tracking_number,tracking_status,actual_delivery_date,actual_delivery_time
581-6200,Delivered,2023-06-24,12:45:44
004-1482,Delivered,2023-11-22,08:18:48
064-9023,In process,NA,NA
657-4120,Delivered,2024-02-01,07:43:05
983-4613,Delivered,2023-08-12,11:01:41
208-3490,Delivered,2023-08-28,07:25:23
172-2052,Delivered,2023-09-17,09:13:08
113-3978,Delivered,2023-10-04,07:58:47
172-9056,Delivered,2023-06-07,14:39:08
897-2385,Delivered,2023-11-02,09:09:47
719-5004,Delivered,2023-12-30,09:13:33
587-5127,Delivered,2023-09-18,07:25:38
019-0043,Delivered,2023-08-18,07:34:50
780-5473,Delivered,2023-09-01,13:34:39
830-2529,Delivered,2023-07-20,09:45:07
493-1085,Delivered,2023-12-15,07:31:00
981-5970,Delivered,2023-07-26,11:41:24
321-9847,Delivered,2023-09-05,15:17:55
269-0200,Delivered,2023-07-21,11:58:16
650-9530,Delivered,2023-09-16,16:12:49
974-2849,Delivered,2023-10-13,12:07:20
817-6468,Delivered,2023-11-16,13:46:56
500-7996,Delivered,2023-06-23,09:40:29
490-6323,Delivered,2023-12-25,07:40:31
249-1390,Delivered,2023-09-26,13:54:49
135-0278,Delivered,2023-08-21,14:22:49
737-1492,Delivered,2023-12-01,11:06:10
189-4916,Delivered,2024-02-06,12:05:03
730-9927,Delivered,2023-08-26,11:56:19
666-9412,Delivered,2023-09-11,08:46:00
317-2623,Delivered,2023-11-03,07:16:06
687-4406,Delivered,2023-08-03,16:27:44
225-6889,Delivered,2023-08-31,09:14:59
690-6456,Delivered,2023-12-22,14:24:56
614-9042,Delivered,2023-06-09,09:50:18
980-6544,Delivered,2024-02-20,10:52:43
990-0217,Dispatch,NA,NA
914-6984,Delivered,2023-07-05,08:01:29
056-2374,Delivered,2024-01-21,07:47:46
425-0566,Delivered,2023-10-02,12:02:31
809-2652,Delivered,2023-12-10,12:51:36
526-6218,Delivered,2023-08-18,16:01:32
288-4276,Delivered,2023-06-15,10:57:30
084-8071,Delivered,2023-07-21,11:34:12
300-0288,Delivered,2023-10-05,10:33:30
647-5776,Out For Delivery,NA,NA
337-7512,Dispatch,NA,NA
172-5325,Delivered,2024-01-09,09:23:13
049-7350,Delivered,2023-10-06,11:29:09
563-0809,Delivered,2023-10-04,07:23:45
071-3189,Delivered,2023-10-18,09:07:50
912-0351,Delivered,2024-01-25,14:11:46
778-3217,Delivered,2024-02-22,07:33:33
476-0913,Delivered,2023-12-28,10:26:34
180-6166,Delivered,2024-03-20,15:09:29
201-8509,Delivered,2023-07-04,13:04:28
415-8316,Delivered,2024-01-04,15:34:28
257-5947,Delivered,2023-09-20,13:46:12
870-6232,Delivered,2023-10-11,16:32:30
533-6275,Delivered,2024-01-28,16:12:23
998-7355,Delivered,2023-07-05,13:49:29
002-4909,Delivered,2023-10-13,09:41:19
361-4462,Delivered,2024-01-12,10:38:25
703-6844,In process,NA,NA
937-3160,Delivered,2023-08-09,11:49:12
402-0686,Delivered,2023-08-30,14:45:10
269-9057,Delivered,2023-09-28,07:27:46
215-7031,Delivered,2023-10-16,10:18:15
348-1340,Delivered,2024-01-10,12:18:23
409-3993,Delivered,2023-08-13,13:33:28
918-0426,Delivered,2023-08-15,14:35:24
037-5562,Delivered,2023-07-12,11:21:45
713-2252,Delivered,2023-12-16,12:24:48
523-2931,Delivered,2024-03-29,13:47:49
431-5578,Delivered,2024-01-08,15:32:48
677-3857,Delivered,2023-10-23,14:46:57
146-4322,Delivered,2024-01-21,14:51:03
478-6325,Delivered,2023-12-16,10:07:10
893-9794,Delivered,2023-09-28,14:02:16
494-1960,Delivered,2023-10-09,13:06:14
248-2284,Out For Delivery,NA,NA
337-7498,Delivered,2023-11-25,08:15:13
438-1081,Delivered,2023-10-22,11:46:53
484-4811,Delivered,2023-09-26,10:59:49
399-4142,Delivered,2023-07-23,16:29:48
939-6695,Delivered,2024-01-17,11:35:31
467-7806,Delivered,2023-07-25,07:54:23
411-3581,Delivered,2023-07-02,07:41:08
380-9999,Delivered,2023-12-07,16:07:11
511-8371,Delivered,2023-10-22,07:58:43
547-9516,Delivered,2023-09-27,09:25:22
732-9855,Delivered,2023-09-26,12:54:03
535-5866,Delivered,2023-10-28,07:27:26
653-6323,Delivered,2024-01-04,13:20:05
289-8856,Delivered,2024-02-19,15:08:22
626-2864,Delivered,2023-12-21,08:37:53
931-9472,Delivered,2024-02-22,13:47:33
269-7911,Delivered,2023-06-18,09:01:05
123-2676,Delivered,2023-09-03,12:21:14
484-4536,Out For Delivery,NA,NA
409-5757,Delivered,2023-10-22,10:27:23
622-6855,Dispatch,NA,NA
673-0593,Delivered,2023-12-17,08:59:36
104-1609,Delivered,2023-07-08,13:26:48
063-4908,Delivered,2024-03-02,16:53:30
020-9431,Delivered,2024-01-20,08:16:15
685-1682,Delivered,2023-11-03,12:36:57
879-1284,Delivered,2023-09-24,10:08:38
545-5529,Delivered,2024-01-23,15:06:05
996-4693,Delivered,2024-01-20,12:52:41
762-0563,Delivered,2023-12-20,09:03:21
343-6439,Delivered,2023-09-28,14:59:02
413-5624,Delivered,2023-08-30,13:48:05
453-3452,Out For Delivery,NA,NA
087-4882,Delivered,2024-01-28,14:00:45
214-3773,Out For Delivery,NA,NA
556-3124,In process,NA,NA
827-1826,Delivered,2023-08-16,12:38:00
213-1393,Delivered,2023-12-12,14:28:18
980-9087,Delivered,2023-09-10,12:39:22
250-0328,Delivered,2024-03-02,11:01:47
033-0030,Delivered,2023-09-03,13:24:10
399-5860,In process,NA,NA
228-3742,Dispatch,NA,NA
543-7121,Delivered,2024-02-04,08:09:33
540-2154,Delivered,2023-12-21,13:54:13
024-4295,Delivered,2024-03-08,09:10:55
615-7347,Delivered,2023-11-17,07:49:45
047-6987,Delivered,2023-07-12,09:57:52
677-8729,Delivered,2023-07-20,14:58:14
441-4417,Delivered,2024-01-22,12:41:06
492-0938,Delivered,2023-10-19,08:12:29
720-0619,Delivered,2024-02-16,16:11:22
107-7116,Delivered,2023-10-06,13:02:00
025-3448,Delivered,2023-07-22,13:20:32
910-0435,Delivered,2023-08-28,12:14:01
321-1948,Delivered,2023-11-26,10:11:30
897-4466,Delivered,2023-10-13,14:51:55
864-5180,Delivered,2023-10-06,14:58:53
875-1246,Delivered,2023-11-01,12:16:00
310-6779,Delivered,2024-01-04,14:44:54
384-0801,In process,NA,NA
320-6780,Delivered,2023-07-30,15:08:08
375-2903,Delivered,2023-11-10,08:44:41
934-1473,Out For Delivery,NA,NA
885-4484,Delivered,2024-02-02,11:57:31
425-1949,Delivered,2023-10-11,13:10:23
622-1907,Delivered,2023-12-20,07:54:02
695-7799,Delivered,2023-11-25,16:43:17
782-2815,Delivered,2023-08-02,08:10:29
658-8691,Delivered,2023-11-03,10:20:01
706-1911,Delivered,2024-01-19,12:31:49
470-7248,Delivered,2023-11-16,13:09:06
908-3440,Delivered,2023-06-16,08:54:42
273-5946,Delivered,2024-01-02,13:30:22
940-0362,Delivered,2023-11-25,09:57:25
126-6995,Delivered,2023-06-10,13:01:36
353-8535,Delivered,2023-11-27,14:31:32
642-4830,In process,NA,NA
579-2501,Delivered,2023-07-18,11:05:21
196-3050,Delivered,2023-08-24,15:06:05
234-2955,Delivered,2023-06-27,12:23:16
011-5315,Delivered,2023-09-23,15:10:37
919-3941,Delivered,2023-09-04,16:15:18
386-0660,Delivered,2024-02-03,10:25:47
441-0822,Delivered,2023-07-26,16:10:29
579-4683,Delivered,2023-06-12,08:26:00
550-6983,Delivered,2023-11-22,10:34:12
091-9152,Delivered,2023-07-19,09:25:39
680-4673,Delivered,2023-06-13,14:21:00
342-7529,Delivered,2024-02-05,15:09:11
610-9028,Delivered,2024-01-24,15:59:24
638-2804,Delivered,2023-06-12,09:32:56
095-8097,Delivered,2024-01-18,07:05:31
951-3939,In process,NA,NA
432-8807,In process,NA,NA
106-1673,Delivered,2023-06-11,15:29:33
494-2036,Delivered,2023-09-20,15:58:09
433-9347,Delivered,2024-01-21,13:12:33
148-8497,Delivered,2024-02-04,13:42:12
990-0097,Delivered,2023-11-11,16:32:16
782-5716,Delivered,2023-07-06,10:04:01
348-7205,Delivered,2023-10-13,13:21:18
003-9415,Delivered,2023-07-30,16:00:57
105-8809,Delivered,2023-06-21,13:04:02
772-6230,Delivered,2023-08-25,07:19:58
713-4005,Delivered,2023-08-19,11:39:28
552-2167,Delivered,2023-12-03,07:24:06
150-4825,Delivered,2023-12-02,10:26:16
413-2794,Delivered,2023-10-06,11:02:30
354-8547,Delivered,2023-10-08,07:10:05
670-7327,Delivered,2024-02-26,13:08:35
337-8434,In process,NA,NA
122-9995,Delivered,2023-08-13,16:02:02
837-9002,Delivered,2024-02-13,12:49:08
686-0328,Delivered,2023-12-05,16:26:25
552-2229,Delivered,2023-10-01,12:48:25
391-9097,Delivered,2023-08-24,11:13:29
835-6287,Delivered,2023-11-01,10:01:03
504-4485,Delivered,2023-08-10,11:36:25
690-2066,Delivered,2023-09-27,14:24:35
389-3527,Delivered,2023-06-12,10:35:39
230-6296,Delivered,2023-07-27,10:41:18
740-5492,Delivered,2023-06-27,10:01:00
093-8513,Delivered,2023-09-23,15:52:40
206-1672,Delivered,2023-10-29,14:14:52
525-3920,Delivered,2023-09-07,14:32:46
357-6469,Delivered,2023-07-12,09:10:32
089-6361,Delivered,2023-10-03,08:16:15
501-5163,Delivered,2023-11-18,11:46:09
884-2258,Out For Delivery,NA,NA
824-3386,Delivered,2023-10-02,09:26:37
771-3143,Delivered,2023-12-27,08:46:44
943-4452,Delivered,2023-09-07,12:25:58
382-3098,Delivered,2024-02-27,16:00:46
900-9194,Delivered,2024-02-15,13:17:04
132-6049,Delivered,2023-09-01,13:08:39
411-8358,Delivered,2023-09-03,12:18:35
087-8679,Delivered,2023-09-08,14:30:45
593-2149,Delivered,2023-10-06,11:06:40
060-4681,Delivered,2023-09-25,09:39:13
670-9709,Out For Delivery,NA,NA
820-5093,Delivered,2023-08-06,09:22:02
902-6803,Delivered,2023-09-17,09:20:14
203-4808,Delivered,2023-07-24,16:47:40
502-0188,Delivered,2023-06-13,12:11:07
556-5679,Delivered,2023-06-22,09:41:39
879-6263,Delivered,2023-09-06,07:50:14
195-0697,Delivered,2023-09-13,10:02:01
901-4291,Delivered,2023-06-18,11:16:22
657-2062,Delivered,2023-12-30,15:41:59
925-5522,Delivered,2024-03-20,07:06:06
924-3960,Delivered,2024-02-17,13:55:21
907-2185,Delivered,2023-08-04,08:57:40
863-2256,Delivered,2023-11-12,12:30:18
924-6765,Delivered,2023-08-01,16:13:28
889-4164,Delivered,2024-03-31,13:24:12
943-0164,Delivered,2024-02-20,07:42:29
984-7082,Delivered,2024-03-31,07:24:03
529-0236,Delivered,2024-02-16,09:50:21
763-0542,Delivered,2024-01-31,07:47:43
421-0078,Delivered,2023-12-28,07:23:01
616-6139,Out For Delivery,NA,NA
395-4232,Delivered,2023-12-22,11:09:31
454-2329,Delivered,2023-10-12,10:00:54
627-7235,Delivered,2024-04-03,07:09:16
659-0725,Delivered,2024-01-01,11:37:40
507-3093,Delivered,2023-07-06,09:26:51
568-0049,Delivered,2024-02-09,07:21:38
816-3587,Delivered,2023-10-30,07:25:00
109-9269,Delivered,2023-08-28,07:01:44
790-6903,Delivered,2024-04-02,16:14:51
181-5148,Delivered,2024-02-21,09:16:23
840-0332,Delivered,2023-09-30,14:57:48
960-4692,Delivered,2023-09-13,10:25:17
829-8485,Delivered,2023-11-07,14:06:03
678-3018,Delivered,2023-06-13,15:35:05
537-3390,Dispatch,NA,NA
949-9435,Delivered,2023-07-10,14:24:01
845-5109,Delivered,2023-08-16,14:15:34
919-1477,Delivered,2024-01-04,14:54:43
639-8793,Delivered,2023-06-10,14:22:20
495-5636,Delivered,2023-06-22,15:59:44
927-1119,Delivered,2024-01-08,15:10:27
655-0918,Delivered,2023-07-01,14:41:40
822-1594,Delivered,2023-08-18,15:07:37
887-3083,Delivered,2023-09-25,11:14:24
254-8318,Delivered,2023-11-24,12:10:58
294-4999,Delivered,2023-08-18,09:36:50
489-3029,Delivered,2024-02-16,13:54:15
564-3621,Delivered,2023-09-23,12:46:24
151-6142,Delivered,2023-11-16,10:24:43
224-0260,Delivered,2023-08-08,11:24:39
987-1160,Delivered,2024-01-05,08:47:49
837-6603,Delivered,2023-11-21,13:22:17
905-4962,Delivered,2023-09-12,11:31:59
459-9612,Delivered,2023-11-25,12:07:26
240-9574,Delivered,2023-06-24,11:08:37
426-2100,Delivered,2023-10-01,10:22:54
730-2147,Delivered,2023-09-01,07:16:59
847-5922,Delivered,2024-02-01,10:44:29
123-7153,Delivered,2023-07-08,07:18:29
600-5049,Delivered,2024-02-06,14:38:09
894-7180,Delivered,2023-10-23,14:53:34
143-1853,Delivered,2023-11-04,12:20:37
764-0431,Delivered,2023-07-27,07:20:39
643-6484,Delivered,2023-10-27,16:29:18
830-3435,Delivered,2023-08-03,08:49:21
743-7634,Delivered,2023-10-18,14:50:17
894-0706,Delivered,2023-06-09,08:18:36
062-4764,Delivered,2023-07-09,10:00:25
949-5233,Delivered,2023-09-27,11:04:39
613-8781,Delivered,2024-01-30,12:43:20
876-6937,Delivered,2024-02-17,08:33:08
895-0427,Delivered,2023-08-10,11:39:56
208-0452,Delivered,2024-01-13,07:11:38
111-5910,Delivered,2023-11-16,09:29:29
144-3048,Delivered,2023-12-26,14:05:38
670-8593,Delivered,2023-10-26,11:54:50
403-1970,Delivered,2023-09-29,12:04:34
711-6616,Delivered,2023-07-02,08:15:16
766-4614,Delivered,2023-08-18,10:11:31
624-8826,Delivered,2024-03-25,14:49:34
351-9149,Delivered,2023-06-02,14:14:16
581-8666,Delivered,2024-01-30,10:54:54
654-1497,Delivered,2024-01-10,08:43:32
657-6378,Delivered,2023-08-11,10:47:00
669-2511,In process,NA,NA
965-2078,Delivered,2023-10-04,14:27:05
705-6860,Dispatch,NA,NA
325-2091,Delivered,2023-07-17,14:14:19
490-0143,Delivered,2024-01-16,13:42:14
744-6450,Delivered,2023-11-26,12:02:22
745-7301,Delivered,2023-10-23,12:23:04
427-3046,Delivered,2023-12-25,11:06:50
266-8912,Delivered,2023-12-20,13:39:50
829-1786,Delivered,2023-12-14,07:56:11
590-2985,Delivered,2023-10-23,08:48:09
402-9020,Delivered,2023-07-18,11:33:54
786-5682,Delivered,2023-10-20,08:15:13
494-9525,Delivered,2023-08-24,10:55:46
028-2616,Delivered,2024-01-30,14:11:28
514-5864,Delivered,2023-07-05,16:08:08
765-9860,Delivered,2024-01-19,09:09:01
682-3969,Delivered,2024-02-22,09:09:26
399-4305,Delivered,2023-11-02,11:46:10
855-8049,Delivered,2023-07-07,10:42:16
793-7330,Delivered,2024-02-14,11:06:41
658-1217,Delivered,2023-09-23,09:57:57
273-6930,Out For Delivery,NA,NA
645-1116,Dispatch,NA,NA
300-3443,Delivered,2023-11-26,13:47:34
898-8404,Delivered,2023-08-17,13:52:42
256-1122,Delivered,2023-11-13,08:35:51
211-8493,Delivered,2023-06-17,16:59:38
595-6186,Delivered,2023-10-29,09:05:36
450-1670,Delivered,2023-11-02,09:21:47
555-9184,Delivered,2023-10-25,15:46:32
259-5674,In process,NA,NA
022-0246,Delivered,2023-08-03,16:16:41
210-1097,Delivered,2023-12-28,10:10:34
299-8186,Delivered,2023-08-05,09:43:40
684-4711,Delivered,2023-10-08,11:18:41
841-5435,Delivered,2023-07-03,15:20:25
985-2915,Delivered,2024-02-17,11:15:02
921-8399,Delivered,2024-03-12,09:03:31
341-7261,Delivered,2023-07-31,09:00:51
699-4702,Delivered,2023-10-29,14:34:18
746-6214,Delivered,2023-09-08,08:47:51
048-0952,Delivered,2023-10-31,09:56:59
705-6835,In process,NA,NA
473-1047,Delivered,2023-11-17,07:00:21
574-2081,Delivered,2023-08-05,12:44:42
335-9210,Delivered,2023-10-13,13:35:30
855-2565,Delivered,2024-01-13,08:38:36
788-1922,Delivered,2023-10-04,16:13:13
065-5836,Dispatch,NA,NA
929-9740,Delivered,2023-06-19,11:11:06
631-5553,Delivered,2024-01-17,13:06:01
542-6561,Delivered,2023-07-23,12:21:43
487-9537,Delivered,2024-01-21,15:43:33
367-6846,Delivered,2023-12-06,12:58:38
812-5021,Delivered,2023-06-22,11:33:54
061-8764,In process,NA,NA
506-8419,Delivered,2023-09-18,09:08:34
535-9855,Delivered,2024-01-31,11:46:19
339-5729,Dispatch,NA,NA
375-7973,Delivered,2023-12-11,09:41:16
364-6370,Delivered,2023-12-28,07:46:10
703-2553,Delivered,2023-10-02,12:01:40
729-7671,Delivered,2023-08-20,15:27:16
294-1426,Delivered,2023-09-05,08:31:02
912-5594,Delivered,2023-11-07,10:51:51
522-1476,Delivered,2023-09-28,14:56:15
603-9412,Delivered,2023-07-06,14:02:04
589-4424,Delivered,2023-12-14,07:02:45
396-5639,Delivered,2023-07-13,14:14:46
063-5912,Delivered,2023-12-28,12:02:44
458-9708,Delivered,2024-01-04,12:09:01
629-2353,Delivered,2024-01-13,13:49:30
627-7018,Delivered,2024-02-15,11:58:11
604-0846,Delivered,2023-07-17,10:24:17
476-0703,Delivered,2023-08-14,10:09:06
368-2950,Delivered,2024-01-16,15:54:43
463-5292,Delivered,2023-07-11,10:09:54
775-7388,Delivered,2023-08-28,15:13:26
661-4541,Delivered,2023-12-06,08:54:54
360-5813,Delivered,2023-11-05,13:48:50
467-9764,Delivered,2023-09-20,14:30:44
732-7612,Delivered,2023-12-27,14:05:26
444-0863,Delivered,2023-11-18,16:07:40
059-9864,Delivered,2023-10-25,10:47:50
429-0997,Delivered,2024-02-12,13:32:47
098-6114,Delivered,2024-01-25,09:28:48
912-4668,Delivered,2023-11-13,15:45:30
134-9189,Delivered,2023-11-17,09:52:31
627-5228,Delivered,2023-06-23,13:52:27
965-1872,Delivered,2023-11-22,08:06:20
500-7841,Delivered,2023-12-05,07:05:48
046-8818,Delivered,2023-10-22,13:17:54
587-8400,Delivered,2023-07-03,08:09:53
720-3655,Delivered,2023-08-16,15:28:53
776-0899,Delivered,2023-09-11,15:48:37
888-9361,Delivered,2024-02-26,10:33:34
934-1123,Delivered,2023-07-19,10:17:14
203-4582,Delivered,2023-11-12,09:22:24
477-7370,Delivered,2024-01-27,12:20:10
291-6656,Delivered,2023-12-20,10:10:06
760-3774,Delivered,2023-11-21,16:09:59
825-6939,Delivered,2023-09-12,12:10:36
644-7133,Delivered,2023-10-08,10:51:17
084-4120,Delivered,2024-01-06,12:51:26
351-6890,Delivered,2023-12-15,16:45:31
456-1812,Delivered,2023-08-20,10:19:54
323-7602,Delivered,2024-02-06,16:10:25
028-6470,Delivered,2024-01-18,14:49:40
126-1653,Delivered,2023-10-24,07:11:58
678-8567,Delivered,2023-08-10,14:45:41
714-6518,Delivered,2023-06-28,07:11:47
289-4572,Delivered,2023-08-01,15:40:59
364-5354,Delivered,2023-12-22,15:20:31
472-6490,Delivered,2023-11-04,14:11:17
986-1246,Out For Delivery,NA,NA
136-2027,Delivered,2023-09-05,10:25:51
750-1114,Dispatch,NA,NA
199-1018,Delivered,2023-09-26,11:29:56
447-0685,Delivered,2023-12-04,12:44:09
048-9134,Delivered,2023-07-28,09:33:12
539-1475,Delivered,2024-01-01,15:45:31
381-0303,Delivered,2023-11-17,14:10:22
454-7257,Delivered,2023-09-06,08:50:19
054-0497,Delivered,2023-11-23,12:10:09
246-3227,Dispatch,NA,NA
136-5728,Dispatch,NA,NA
308-4410,Delivered,2024-03-16,07:21:01
447-3156,Delivered,2023-10-11,09:30:24
354-7473,Delivered,2023-11-03,15:48:26
858-7930,Delivered,2023-08-29,10:04:48
333-4304,Delivered,2023-08-15,14:59:32
885-9694,Delivered,2024-03-11,12:56:46
185-1849,Delivered,2024-02-25,12:11:13
658-2664,Delivered,2023-07-03,08:16:14
667-0664,Delivered,2023-07-21,09:47:49
456-9831,Delivered,2024-02-04,09:19:00
803-6285,Delivered,2023-06-17,08:58:19
653-1579,Delivered,2024-03-22,08:32:47
474-4376,Delivered,2023-11-13,09:58:04
715-5776,Delivered,2023-12-26,11:07:00
080-4844,Delivered,2024-02-06,13:18:04
062-7264,Delivered,2023-06-26,07:32:15
856-6018,Delivered,2023-08-15,16:44:42
966-8068,Delivered,2023-07-03,08:48:21
585-4554,Delivered,2023-09-05,16:22:27
149-7087,Delivered,2023-06-30,07:28:54
511-5422,In process,NA,NA
970-3900,Delivered,2023-12-15,15:55:57
241-9611,Delivered,2024-02-12,10:35:49
786-8364,Delivered,2023-07-23,08:38:43
824-4780,Delivered,2023-08-11,10:54:35
561-1602,Delivered,2023-08-29,13:55:47
234-5725,Delivered,2023-07-30,16:05:54
125-7755,Dispatch,NA,NA
985-3471,Delivered,2024-02-24,09:49:44
904-8092,Delivered,2023-06-10,11:58:46
160-5243,Dispatch,NA,NA
133-7684,Out For Delivery,NA,NA
121-8903,Delivered,2024-02-12,07:20:30
248-8793,Delivered,2023-10-27,15:31:53
770-7769,Dispatch,NA,NA
810-3614,Delivered,2023-09-21,13:29:48
341-9691,Delivered,2023-11-17,12:06:55
324-9354,Delivered,2023-11-23,09:50:12
631-1410,Delivered,2023-08-03,13:54:31
688-3725,Delivered,2023-08-17,15:02:49
302-5345,Out For Delivery,NA,NA
704-7672,Delivered,2024-01-12,09:24:28
911-5828,Delivered,2024-01-09,09:18:41
797-3083,Delivered,2023-07-10,11:48:57
293-6671,Delivered,2023-12-12,15:49:20
306-9501,Delivered,2024-02-23,13:00:35
311-8691,In process,NA,NA
024-8500,Delivered,2023-09-05,14:34:08
993-9143,Delivered,2023-11-04,09:45:12
650-1752,Delivered,2023-12-09,14:35:50
496-6470,Delivered,2024-01-21,13:38:15
729-3640,Delivered,2023-12-08,07:41:05
673-5710,Dispatch,NA,NA
814-7155,Dispatch,NA,NA
366-8482,Delivered,2023-06-07,08:57:58
904-5411,Delivered,2023-09-08,11:48:30
757-3866,Out For Delivery,NA,NA
489-0464,Delivered,2023-09-09,08:33:54
533-4695,Delivered,2023-10-22,14:07:04
289-4851,Delivered,2024-01-30,07:04:46
014-1601,Delivered,2023-12-03,11:47:12
601-0570,In process,NA,NA
907-2076,Delivered,2023-06-18,10:50:53
127-2309,Delivered,2023-10-14,11:02:03
122-8556,Delivered,2023-09-25,08:09:40
145-9696,Delivered,2023-09-20,08:16:13
