tracking_number,delivery_instructions,trans_id
581-6200,ring bell,AAA-067232
004-1482,delivery box,AAC-152328
064-9023,ring bell,AAD-850184
657-4120,leave infront of door,AAR-680860
983-4613,ring bell,AAT-296188
208-3490,ring bell,AAV-811597
172-2052,ring bell,ACB-036791
113-3978,delivery box,ADY-359478
172-9056,ring bell,AEA-169713
897-2385,leave infront of door,AEI-273727
719-5004,delivery box,AFM-985663
587-5127,leave infront of door,AFN-245489
019-0043,delivery box,AFS-413553
780-5473,ring bell,AGB-842871
830-2529,delivery box,AGQ-729452
493-1085,leave infront of door,AGR-178688
981-5970,leave infront of door,AGW-689163
321-9847,ring bell,AHF-862697
269-0200,leave infront of door,AHK-769090
650-9530,delivery box,AIL-403072
974-2849,delivery box,AIV-790804
817-6468,ring bell,AKF-133977
500-7996,leave infront of door,ALB-712427
490-6323,delivery box,AMD-684067
249-1390,leave infront of door,APX-395541
135-0278,leave infront of door,ATK-560503
737-1492,delivery box,AUP-748808
189-4916,leave infront of door,AVW-602635
730-9927,delivery box,AWE-871063
666-9412,ring bell,AWG-744719
317-2623,delivery box,AWK-892198
687-4406,ring bell,AYQ-848230
225-6889,leave infront of door,AZK-912102
690-6456,delivery box,AZZ-957686
614-9042,leave infront of door,BAE-592296
980-6544,ring bell,BCQ-361128
990-0217,delivery box,BFG-852298
914-6984,delivery box,BFO-083439
056-2374,ring bell,BFU-700232
425-0566,delivery box,BGX-889149
809-2652,leave infront of door,BHC-757873
526-6218,delivery box,BHI-730137
288-4276,delivery box,BHS-479486
084-8071,delivery box,BMH-758804
300-0288,ring bell,BMR-466277
647-5776,leave infront of door,BNB-931640
337-7512,delivery box,BNO-535441
172-5325,ring bell,BNO-913345
049-7350,ring bell,BOC-429866
563-0809,delivery box,BRJ-095063
071-3189,delivery box,BSM-920211
912-0351,delivery box,BTY-178739
778-3217,leave infront of door,BUJ-908319
476-0913,delivery box,BVO-196114
180-6166,delivery box,BWG-666487
201-8509,delivery box,BWI-473777
415-8316,delivery box,BWJ-890438
257-5947,leave infront of door,BWQ-405015
870-6232,leave infront of door,BXD-739047
533-6275,leave infront of door,BXQ-248482
998-7355,ring bell,BYK-044891
002-4909,ring bell,BYL-883581
361-4462,delivery box,BYN-067360
703-6844,leave infront of door,CBH-104289
937-3160,ring bell,CCV-957017
402-0686,delivery box,CDG-552933
269-9057,leave infront of door,CDR-762500
215-7031,leave infront of door,CEL-404470
348-1340,leave infront of door,CGA-460235
409-3993,delivery box,CGQ-329948
918-0426,ring bell,CHJ-683430
037-5562,leave infront of door,CHP-171033
713-2252,ring bell,CID-253726
523-2931,ring bell,CIK-930651
431-5578,ring bell,CJK-014124
677-3857,delivery box,CJR-275106
146-4322,ring bell,CKM-548290
478-6325,delivery box,CKS-651597
893-9794,ring bell,CLG-348239
494-1960,delivery box,CMM-649694
248-2284,delivery box,CMN-526236
337-7498,delivery box,CNC-609407
438-1081,ring bell,CNL-951331
484-4811,delivery box,CNR-319085
399-4142,ring bell,COL-747369
939-6695,ring bell,CPC-861391
467-7806,delivery box,CPV-780679
411-3581,delivery box,CQN-646265
380-9999,delivery box,CRK-568720
511-8371,leave infront of door,CRX-311676
547-9516,leave infront of door,CSJ-414604
732-9855,ring bell,CSJ-896448
535-5866,delivery box,CUK-830807
653-6323,leave infront of door,CVV-322631
289-8856,ring bell,CWU-632695
626-2864,leave infront of door,CXD-732452
931-9472,delivery box,CYE-933182
269-7911,delivery box,CYG-484504
123-2676,ring bell,CYZ-089646
484-4536,leave infront of door,CZX-053216
409-5757,ring bell,DAA-057358
622-6855,leave infront of door,DBL-565303
673-0593,delivery box,DBM-921837
104-1609,ring bell,DBQ-583786
063-4908,leave infront of door,DBV-344517
020-9431,leave infront of door,DCW-290900
685-1682,delivery box,DDE-026945
879-1284,delivery box,DET-016141
545-5529,ring bell,DFH-826699
996-4693,ring bell,DFI-265197
762-0563,ring bell,DGA-006905
343-6439,ring bell,DGH-273685
413-5624,leave infront of door,DGL-052771
453-3452,delivery box,DIP-742540
087-4882,ring bell,DIQ-716665
214-3773,delivery box,DIS-603996
556-3124,delivery box,DJP-940258
827-1826,delivery box,DKN-024499
213-1393,delivery box,DKU-027731
980-9087,ring bell,DLJ-237256
250-0328,delivery box,DME-621085
033-0030,leave infront of door,DMF-158904
399-5860,leave infront of door,DNZ-985662
228-3742,delivery box,DOD-041644
543-7121,leave infront of door,DOD-895933
540-2154,leave infront of door,DOI-439260
024-4295,ring bell,DQN-479780
615-7347,delivery box,DRG-933879
047-6987,leave infront of door,DSG-724870
677-8729,ring bell,DTI-123880
441-4417,ring bell,DTI-305230
492-0938,leave infront of door,DUE-063775
720-0619,delivery box,DUF-738458
107-7116,delivery box,DUV-153258
025-3448,leave infront of door,DUZ-541760
910-0435,delivery box,DVP-234182
321-1948,delivery box,DWI-435992
897-4466,leave infront of door,DXV-241713
864-5180,delivery box,DYA-799205
875-1246,delivery box,DZI-753816
310-6779,leave infront of door,DZN-164981
384-0801,delivery box,DZX-685355
320-6780,delivery box,EAR-571864
375-2903,leave infront of door,EAS-774344
934-1473,delivery box,EBI-484777
885-4484,leave infront of door,EBM-684798
425-1949,ring bell,EBR-928685
622-1907,delivery box,ECI-629770
695-7799,delivery box,EEZ-729587
782-2815,delivery box,EFR-431233
658-8691,leave infront of door,EFR-653208
706-1911,delivery box,EGX-032913
470-7248,ring bell,EHD-784624
908-3440,delivery box,EJX-114978
273-5946,delivery box,EKY-046554
940-0362,leave infront of door,ELJ-949146
126-6995,leave infront of door,ELU-674530
353-8535,delivery box,ELY-936631
642-4830,delivery box,EMA-718948
579-2501,leave infront of door,EMQ-466491
196-3050,ring bell,ENN-789710
234-2955,delivery box,ENY-745109
011-5315,ring bell,EOJ-993108
919-3941,leave infront of door,EOL-739414
386-0660,leave infront of door,EOO-215153
441-0822,delivery box,EPM-175290
579-4683,delivery box,EPZ-173549
550-6983,ring bell,ERG-845937
091-9152,ring bell,ESH-496811
680-4673,ring bell,ETN-161207
342-7529,delivery box,ETW-811017
610-9028,ring bell,ETY-595383
638-2804,delivery box,EUC-513176
095-8097,leave infront of door,EUE-109230
951-3939,leave infront of door,EUI-318248
432-8807,delivery box,EUP-790861
106-1673,leave infront of door,EWC-484179
494-2036,ring bell,EWS-691040
433-9347,delivery box,EXB-769303
148-8497,ring bell,EXJ-550371
990-0097,ring bell,EYM-337922
782-5716,delivery box,EYM-781939
348-7205,delivery box,EYO-551995
003-9415,leave infront of door,EYP-234632
105-8809,leave infront of door,EYU-271246
772-6230,ring bell,EZB-570773
713-4005,leave infront of door,EZE-384433
552-2167,leave infront of door,EZG-923570
150-4825,leave infront of door,FBO-637431
413-2794,ring bell,FCU-938968
354-8547,leave infront of door,FDP-672192
670-7327,delivery box,FEU-455549
337-8434,delivery box,FFH-648128
122-9995,delivery box,FFR-057653
837-9002,delivery box,FHS-611018
686-0328,ring bell,FIT-807093
552-2229,ring bell,FJN-320073
391-9097,delivery box,FJP-456482
835-6287,ring bell,FKC-624357
504-4485,ring bell,FKP-479346
690-2066,ring bell,FLC-682191
389-3527,ring bell,FLJ-233905
230-6296,ring bell,FMW-563149
740-5492,delivery box,FNL-616331
093-8513,ring bell,FNW-232589
206-1672,ring bell,FOY-022353
525-3920,ring bell,FPI-288137
357-6469,leave infront of door,FPK-371530
089-6361,delivery box,FQM-392032
501-5163,ring bell,FQP-531238
884-2258,ring bell,FRP-417973
824-3386,ring bell,FRW-162866
771-3143,leave infront of door,FSS-905992
943-4452,delivery box,FTG-150523
382-3098,delivery box,FUB-280275
900-9194,leave infront of door,FUL-655577
132-6049,leave infront of door,FUN-625583
411-8358,leave infront of door,FUZ-631716
087-8679,leave infront of door,FVB-481743
593-2149,delivery box,FVM-526944
060-4681,leave infront of door,FWV-816723
670-9709,leave infront of door,FXN-338148
820-5093,leave infront of door,FYA-644227
902-6803,delivery box,FYC-588210
203-4808,leave infront of door,FZP-345290
502-0188,leave infront of door,GAH-022856
556-5679,leave infront of door,GAX-212862
879-6263,delivery box,GBQ-540026
195-0697,delivery box,GBV-501550
901-4291,leave infront of door,GCI-818964
657-2062,leave infront of door,GCV-694299
925-5522,leave infront of door,GDA-393038
924-3960,ring bell,GEK-330924
907-2185,delivery box,GEP-276863
863-2256,delivery box,GEX-671044
924-6765,leave infront of door,GFZ-199524
889-4164,delivery box,GGF-120749
943-0164,delivery box,GHC-713618
984-7082,ring bell,GHD-688997
529-0236,ring bell,GHE-490824
763-0542,delivery box,GHM-051887
421-0078,ring bell,GIO-999528
616-6139,leave infront of door,GIS-911136
395-4232,ring bell,GIW-945491
454-2329,delivery box,GIX-024715
627-7235,leave infront of door,GKV-379980
659-0725,delivery box,GLB-937626
507-3093,ring bell,GNJ-254230
568-0049,leave infront of door,GNT-729252
816-3587,ring bell,GNU-046202
109-9269,delivery box,GOO-936304
790-6903,ring bell,GPA-852763
181-5148,ring bell,GTV-550976
840-0332,leave infront of door,GTV-774635
960-4692,leave infront of door,GVT-030012
829-8485,leave infront of door,GWC-653161
678-3018,ring bell,GXN-380645
537-3390,ring bell,GXO-916940
949-9435,leave infront of door,GZB-482209
845-5109,leave infront of door,GZJ-045873
919-1477,delivery box,GZQ-768520
639-8793,ring bell,HAD-407019
495-5636,delivery box,HAY-997093
927-1119,delivery box,HAZ-413755
655-0918,leave infront of door,HBL-939815
822-1594,delivery box,HBS-767043
887-3083,leave infront of door,HCL-509110
254-8318,delivery box,HDK-531398
294-4999,delivery box,HEJ-954553
489-3029,delivery box,HFK-635933
564-3621,leave infront of door,HGD-993597
151-6142,ring bell,HHB-758631
224-0260,delivery box,HHH-962353
987-1160,delivery box,HHS-758795
837-6603,delivery box,HJM-232600
905-4962,delivery box,HKH-714224
459-9612,leave infront of door,HKR-159995
240-9574,leave infront of door,HLD-864960
426-2100,delivery box,HLG-207968
730-2147,ring bell,HLY-890046
847-5922,delivery box,HML-729984
123-7153,delivery box,HNV-621950
600-5049,ring bell,HNX-226086
894-7180,leave infront of door,HPA-971297
143-1853,ring bell,HPB-371939
764-0431,ring bell,HQI-967916
643-6484,delivery box,HSZ-329520
830-3435,ring bell,HVB-561036
743-7634,ring bell,HVB-662099
894-0706,ring bell,HVR-877945
062-4764,ring bell,HWH-089638
949-5233,ring bell,HWK-604904
613-8781,leave infront of door,HWT-645916
876-6937,leave infront of door,HXA-750684
895-0427,leave infront of door,HXB-279185
208-0452,leave infront of door,HXZ-183623
111-5910,leave infront of door,HYF-272899
144-3048,ring bell,HZB-643940
670-8593,leave infront of door,IAW-344713
403-1970,delivery box,IBE-254585
711-6616,delivery box,IBJ-936605
766-4614,delivery box,IBR-903537
624-8826,leave infront of door,IBT-744511
351-9149,delivery box,IDB-883858
581-8666,delivery box,IDH-293163
654-1497,ring bell,IDY-986078
657-6378,leave infront of door,IEA-611145
669-2511,ring bell,IET-001892
965-2078,delivery box,IGY-075795
705-6860,leave infront of door,IHD-646711
325-2091,leave infront of door,IHJ-839683
490-0143,leave infront of door,IHQ-442297
744-6450,ring bell,III-459939
745-7301,delivery box,IIQ-504725
427-3046,ring bell,IIV-019979
266-8912,delivery box,IJE-041378
829-1786,leave infront of door,IKE-933828
590-2985,delivery box,ILV-164549
402-9020,delivery box,IND-756220
786-5682,leave infront of door,IOG-803646
494-9525,delivery box,IQJ-060095
028-2616,leave infront of door,IRU-931921
514-5864,delivery box,IUX-588530
765-9860,delivery box,IUX-881504
682-3969,delivery box,IVM-858422
399-4305,delivery box,IWD-207841
855-8049,leave infront of door,IWV-900820
793-7330,ring bell,IXI-735992
658-1217,ring bell,IXX-310725
273-6930,leave infront of door,IYY-569045
645-1116,ring bell,IZF-257974
300-3443,leave infront of door,JCB-303374
898-8404,delivery box,JCH-246189
256-1122,ring bell,JCN-539031
211-8493,ring bell,JDI-480665
595-6186,leave infront of door,JFR-619201
450-1670,leave infront of door,JGT-499978
555-9184,ring bell,JHE-382199
259-5674,ring bell,JHF-969302
022-0246,leave infront of door,JHL-774493
210-1097,ring bell,JHN-190516
299-8186,ring bell,JLP-058657
684-4711,ring bell,JMD-206956
841-5435,leave infront of door,JNM-945783
985-2915,ring bell,JNU-552791
921-8399,ring bell,JNU-557006
341-7261,leave infront of door,JOG-271571
699-4702,leave infront of door,JOK-648983
746-6214,delivery box,JOK-897094
048-0952,delivery box,JPN-555046
705-6835,delivery box,JQZ-702473
473-1047,leave infront of door,JRQ-445356
574-2081,leave infront of door,JRS-603389
335-9210,leave infront of door,JSC-687816
855-2565,leave infront of door,JSD-953688
788-1922,ring bell,JSO-117212
065-5836,leave infront of door,JUY-648409
929-9740,delivery box,JVU-340674
631-5553,ring bell,JXD-094886
542-6561,leave infront of door,JXM-797335
487-9537,ring bell,JYI-838279
367-6846,ring bell,JZC-811960
812-5021,ring bell,JZG-507228
061-8764,leave infront of door,KAP-235343
506-8419,delivery box,KBV-417463
535-9855,leave infront of door,KCH-954982
339-5729,leave infront of door,KCL-038776
375-7973,delivery box,KCN-755840
364-6370,ring bell,KEJ-972435
703-2553,leave infront of door,KFD-356801
729-7671,leave infront of door,KFK-447224
294-1426,ring bell,KFM-859113
912-5594,leave infront of door,KGG-803141
522-1476,delivery box,KGQ-566901
603-9412,ring bell,KHI-946784
589-4424,leave infront of door,KIL-668038
396-5639,leave infront of door,KJA-407940
063-5912,delivery box,KJE-803678
458-9708,ring bell,KJN-565158
629-2353,leave infront of door,KKN-618073
627-7018,ring bell,KLJ-296303
604-0846,leave infront of door,KMB-386303
476-0703,leave infront of door,KMN-872294
368-2950,ring bell,KNE-627838
463-5292,leave infront of door,KNP-931409
775-7388,ring bell,KNW-589187
661-4541,leave infront of door,KNY-105080
360-5813,leave infront of door,KOD-250927
467-9764,leave infront of door,KOK-267873
732-7612,leave infront of door,KOV-381497
444-0863,delivery box,KPS-079700
059-9864,delivery box,KQA-758626
429-0997,ring bell,KQC-993685
098-6114,ring bell,KRL-142821
912-4668,delivery box,KSH-936166
134-9189,ring bell,KTQ-758467
627-5228,ring bell,KUC-815496
965-1872,delivery box,KUF-847112
500-7841,leave infront of door,KUK-791009
046-8818,delivery box,KUP-511899
587-8400,leave infront of door,KVR-403889
720-3655,ring bell,KWJ-817637
776-0899,leave infront of door,KXD-998169
888-9361,leave infront of door,KYG-320709
934-1123,leave infront of door,KYK-109989
203-4582,ring bell,KZG-784383
477-7370,delivery box,KZI-493272
291-6656,delivery box,LAN-477575
760-3774,ring bell,LBN-912121
825-6939,delivery box,LCK-746676
644-7133,leave infront of door,LCT-470975
084-4120,delivery box,LCX-708985
351-6890,leave infront of door,LDH-150766
456-1812,leave infront of door,LDH-916099
323-7602,delivery box,LDK-655644
028-6470,ring bell,LEB-075252
126-1653,delivery box,LEK-075239
678-8567,ring bell,LGF-979389
714-6518,delivery box,LGS-825418
289-4572,delivery box,LGZ-339801
364-5354,ring bell,LGZ-623806
472-6490,leave infront of door,LHS-423235
986-1246,delivery box,LHV-314928
136-2027,leave infront of door,LIW-613684
750-1114,ring bell,LJI-683286
199-1018,ring bell,LJM-912474
447-0685,ring bell,LKD-403627
048-9134,delivery box,LLC-023216
539-1475,delivery box,LMN-749508
381-0303,delivery box,LMY-850908
454-7257,ring bell,LPC-592440
054-0497,leave infront of door,LPM-977062
246-3227,ring bell,LPT-512781
136-5728,leave infront of door,LQA-522230
308-4410,delivery box,LQP-758294
447-3156,leave infront of door,LQT-005333
354-7473,ring bell,LRD-049795
858-7930,delivery box,LSC-326400
333-4304,delivery box,LSE-482406
885-9694,delivery box,LTM-193161
185-1849,leave infront of door,LTS-311457
658-2664,leave infront of door,LUF-158012
667-0664,delivery box,LUN-970226
456-9831,ring bell,LWW-083578
803-6285,ring bell,LXZ-702350
653-1579,ring bell,LZA-008122
474-4376,ring bell,MCM-467559
715-5776,ring bell,MDY-515998
080-4844,leave infront of door,MDZ-362732
062-7264,ring bell,MES-565027
856-6018,delivery box,MET-294417
966-8068,ring bell,MFI-544135
585-4554,delivery box,MFR-778536
149-7087,ring bell,MGF-143016
511-5422,ring bell,MGJ-187839
970-3900,ring bell,MGJ-393217
241-9611,leave infront of door,MGZ-024761
786-8364,leave infront of door,MHG-181819
824-4780,leave infront of door,MHT-077059
561-1602,delivery box,MIP-279037
234-5725,delivery box,MJF-356140
125-7755,leave infront of door,MLL-893142
985-3471,leave infront of door,MLN-623768
904-8092,delivery box,MMA-362439
160-5243,delivery box,MND-815338
133-7684,delivery box,MOC-450422
121-8903,delivery box,MOC-535216
248-8793,delivery box,MOR-384739
770-7769,ring bell,MPH-214454
810-3614,leave infront of door,MTT-460907
341-9691,ring bell,MTZ-807549
324-9354,delivery box,MUQ-713530
631-1410,ring bell,MUX-197184
688-3725,ring bell,MWN-845535
302-5345,delivery box,MXB-280767
704-7672,ring bell,MXI-846255
911-5828,leave infront of door,MZL-062328
797-3083,delivery box,NBY-269126
293-6671,delivery box,NCD-388222
306-9501,ring bell,NCJ-372359
311-8691,delivery box,NCJ-660995
024-8500,delivery box,NDE-597662
993-9143,ring bell,NDH-842824
650-1752,ring bell,NDJ-283528
496-6470,delivery box,NDM-468372
729-3640,delivery box,NDU-634942
673-5710,leave infront of door,NES-381151
814-7155,ring bell,NEV-413430
366-8482,leave infront of door,NFH-783490
904-5411,delivery box,NFJ-530249
757-3866,delivery box,NFQ-005483
489-0464,ring bell,NFW-321279
533-4695,delivery box,NHF-934905
289-4851,ring bell,NHQ-135343
014-1601,leave infront of door,NHX-019554
601-0570,delivery box,NHZ-989928
907-2076,leave infront of door,NIF-133989
127-2309,leave infront of door,NJB-471080
122-8556,delivery box,NJP-058278
