tracking_number,shipment_method,tracking_status,estimated_delivery_date,estimated_delivery_time,actual_delivery_date,actual_delivery_time,delivery_instructions,trans_id
581-6200,express,Delivered,23/06/2023,11:20:33,24/06/2023,12:45:44,ring bell,AAA-067232
004-1482,next day,Delivered,21/11/2023,14:41:18,22/11/2023,08:18:48,delivery box,AAC-152328
064-9023,express,In process,06/03/2024,07:27:46,NA,NA,ring bell,AAD-850184
657-4120,standard,Delivered,01/02/2024,15:10:18,01/02/2024,07:43:05,leave infront of door,AAR-680860
983-4613,next day,Delivered,11/08/2023,16:02:04,12/08/2023,11:01:41,ring bell,AAT-296188
208-3490,express,Delivered,27/08/2023,10:20:17,28/08/2023,07:25:23,ring bell,AAV-811597
172-2052,standard,Delivered,15/09/2023,16:22:00,17/09/2023,09:13:08,ring bell,ACB-036791
113-3978,next day,Delivered,03/10/2023,13:44:45,04/10/2023,07:58:47,delivery box,ADY-359478
172-9056,standard,Delivered,06/06/2023,13:40:07,07/06/2023,14:39:08,ring bell,AEA-169713
897-2385,standard,Delivered,02/11/2023,10:07:38,02/11/2023,09:09:47,leave infront of door,AEI-273727
719-5004,standard,Delivered,31/12/2023,12:37:51,30/12/2023,09:13:33,delivery box,AFM-985663
587-5127,express,Delivered,19/09/2023,08:01:34,18/09/2023,07:25:38,leave infront of door,AFN-245489
019-0043,next day,Delivered,17/08/2023,13:54:02,18/08/2023,07:34:50,delivery box,AFS-413553
780-5473,next day,Delivered,01/09/2023,10:51:32,01/09/2023,13:34:39,ring bell,AGB-842871
830-2529,express,Delivered,21/07/2023,15:24:55,20/07/2023,09:45:07,delivery box,AGQ-729452
493-1085,next day,Delivered,15/12/2023,10:52:50,15/12/2023,07:31:00,leave infront of door,AGR-178688
981-5970,express,Delivered,25/07/2023,07:29:24,26/07/2023,11:41:24,leave infront of door,AGW-689163
321-9847,next day,Delivered,04/09/2023,09:08:15,05/09/2023,15:17:55,ring bell,AHF-862697
269-0200,next day,Delivered,21/07/2023,11:52:48,21/07/2023,11:58:16,leave infront of door,AHK-769090
650-9530,express,Delivered,16/09/2023,07:45:16,16/09/2023,16:12:49,delivery box,AIL-403072
974-2849,standard,Delivered,12/10/2023,08:47:43,13/10/2023,12:07:20,delivery box,AIV-790804
817-6468,next day,Delivered,16/11/2023,15:19:57,16/11/2023,13:46:56,ring bell,AKF-133977
500-7996,next day,Delivered,22/06/2023,11:24:30,23/06/2023,09:40:29,leave infront of door,ALB-712427
490-6323,express,Delivered,24/12/2023,11:34:52,25/12/2023,07:40:31,delivery box,AMD-684067
249-1390,express,Delivered,25/09/2023,16:36:39,26/09/2023,13:54:49,leave infront of door,APX-395541
135-0278,express,Delivered,20/08/2023,15:42:37,21/08/2023,14:22:49,leave infront of door,ATK-560503
737-1492,next day,Delivered,01/12/2023,09:27:19,01/12/2023,11:06:10,delivery box,AUP-748808
189-4916,standard,Delivered,06/02/2024,07:45:48,06/02/2024,12:05:03,leave infront of door,AVW-602635
730-9927,next day,Delivered,26/08/2023,13:42:44,26/08/2023,11:56:19,delivery box,AWE-871063
666-9412,express,Delivered,11/09/2023,10:51:07,11/09/2023,08:46:00,ring bell,AWG-744719
317-2623,next day,Delivered,02/11/2023,08:32:49,03/11/2023,07:16:06,delivery box,AWK-892198
687-4406,next day,Delivered,02/08/2023,08:46:06,03/08/2023,16:27:44,ring bell,AYQ-848230
225-6889,next day,Delivered,31/08/2023,07:26:56,31/08/2023,09:14:59,leave infront of door,AZK-912102
690-6456,express,Delivered,21/12/2023,12:03:32,22/12/2023,14:24:56,delivery box,AZZ-957686
614-9042,standard,Delivered,09/06/2023,09:14:28,09/06/2023,09:50:18,leave infront of door,BAE-592296
980-6544,express,Delivered,21/02/2024,08:12:39,20/02/2024,10:52:43,ring bell,BCQ-361128
990-0217,express,Dispatch,17/03/2024,07:36:44,NA,NA,delivery box,BFG-852298
914-6984,express,Delivered,05/07/2023,12:49:15,05/07/2023,08:01:29,delivery box,BFO-083439
056-2374,express,Delivered,22/01/2024,08:34:48,21/01/2024,07:47:46,ring bell,BFU-700232
425-0566,express,Delivered,01/10/2023,13:16:20,02/10/2023,12:02:31,delivery box,BGX-889149
809-2652,express,Delivered,11/12/2023,14:21:17,10/12/2023,12:51:36,leave infront of door,BHC-757873
526-6218,standard,Delivered,17/08/2023,14:55:45,18/08/2023,16:01:32,delivery box,BHI-730137
288-4276,next day,Delivered,14/06/2023,16:55:16,15/06/2023,10:57:30,delivery box,BHS-479486
084-8071,express,Delivered,21/07/2023,09:25:02,21/07/2023,11:34:12,delivery box,BMH-758804
300-0288,express,Delivered,04/10/2023,16:59:26,05/10/2023,10:33:30,ring bell,BMR-466277
647-5776,express,Out For Delivery,21/03/2024,16:00:37,NA,NA,leave infront of door,BNB-931640
337-7512,next day,Dispatch,16/03/2024,07:46:08,NA,NA,delivery box,BNO-535441
172-5325,standard,Delivered,07/01/2024,09:20:00,09/01/2024,09:23:13,ring bell,BNO-913345
049-7350,standard,Delivered,05/10/2023,10:58:09,06/10/2023,11:29:09,ring bell,BOC-429866
563-0809,express,Delivered,04/10/2023,14:31:55,04/10/2023,07:23:45,delivery box,BRJ-095063
071-3189,next day,Delivered,18/10/2023,11:49:43,18/10/2023,09:07:50,delivery box,BSM-920211
912-0351,express,Delivered,26/01/2024,11:54:36,25/01/2024,14:11:46,delivery box,BTY-178739
778-3217,next day,Delivered,22/02/2024,15:51:32,22/02/2024,07:33:33,leave infront of door,BUJ-908319
476-0913,standard,Delivered,29/12/2023,12:21:57,28/12/2023,10:26:34,delivery box,BVO-196114
180-6166,next day,Delivered,19/03/2024,09:48:50,20/03/2024,15:09:29,delivery box,BWG-666487
201-8509,standard,Delivered,03/07/2023,11:13:06,04/07/2023,13:04:28,delivery box,BWI-473777
415-8316,express,Delivered,05/01/2024,16:41:31,04/01/2024,15:34:28,delivery box,BWJ-890438
257-5947,next day,Delivered,19/09/2023,15:03:14,20/09/2023,13:46:12,leave infront of door,BWQ-405015
870-6232,standard,Delivered,09/10/2023,12:56:55,11/10/2023,16:32:30,leave infront of door,BXD-739047
533-6275,standard,Delivered,26/01/2024,09:20:10,28/01/2024,16:12:23,leave infront of door,BXQ-248482
998-7355,standard,Delivered,06/07/2023,07:26:53,05/07/2023,13:49:29,ring bell,BYK-044891
002-4909,next day,Delivered,13/10/2023,16:51:12,13/10/2023,09:41:19,ring bell,BYL-883581
361-4462,standard,Delivered,11/01/2024,08:18:11,12/01/2024,10:38:25,delivery box,BYN-067360
703-6844,express,In process,25/03/2024,13:53:22,NA,NA,leave infront of door,CBH-104289
937-3160,express,Delivered,10/08/2023,08:58:45,09/08/2023,11:49:12,ring bell,CCV-957017
402-0686,express,Delivered,29/08/2023,14:38:11,30/08/2023,14:45:10,delivery box,CDG-552933
269-9057,standard,Delivered,26/09/2023,10:22:31,28/09/2023,07:27:46,leave infront of door,CDR-762500
215-7031,express,Delivered,16/10/2023,15:43:16,16/10/2023,10:18:15,leave infront of door,CEL-404470
348-1340,standard,Delivered,10/01/2024,08:27:49,10/01/2024,12:18:23,leave infront of door,CGA-460235
409-3993,next day,Delivered,12/08/2023,11:52:56,13/08/2023,13:33:28,delivery box,CGQ-329948
918-0426,express,Delivered,14/08/2023,15:16:17,15/08/2023,14:35:24,ring bell,CHJ-683430
037-5562,express,Delivered,12/07/2023,11:37:08,12/07/2023,11:21:45,leave infront of door,CHP-171033
713-2252,express,Delivered,17/12/2023,10:21:18,16/12/2023,12:24:48,ring bell,CID-253726
523-2931,next day,Delivered,28/03/2024,16:24:01,29/03/2024,13:47:49,ring bell,CIK-930651
431-5578,express,Delivered,09/01/2024,15:14:39,08/01/2024,15:32:48,ring bell,CJK-014124
677-3857,standard,Delivered,23/10/2023,09:30:23,23/10/2023,14:46:57,delivery box,CJR-275106
146-4322,express,Delivered,20/01/2024,11:21:28,21/01/2024,14:51:03,ring bell,CKM-548290
478-6325,express,Delivered,15/12/2023,13:46:03,16/12/2023,10:07:10,delivery box,CKS-651597
893-9794,standard,Delivered,29/09/2023,14:02:16,28/09/2023,14:02:16,ring bell,CLG-348239
494-1960,standard,Delivered,07/10/2023,14:12:00,09/10/2023,13:06:14,delivery box,CMM-649694
248-2284,express,Out For Delivery,27/03/2024,14:26:23,NA,NA,delivery box,CMN-526236
337-7498,express,Delivered,25/11/2023,16:36:29,25/11/2023,08:15:13,delivery box,CNC-609407
438-1081,next day,Delivered,22/10/2023,15:53:43,22/10/2023,11:46:53,ring bell,CNL-951331
484-4811,express,Delivered,27/09/2023,13:35:16,26/09/2023,10:59:49,delivery box,CNR-319085
399-4142,express,Delivered,23/07/2023,09:48:33,23/07/2023,16:29:48,ring bell,COL-747369
939-6695,next day,Delivered,16/01/2024,11:40:45,17/01/2024,11:35:31,ring bell,CPC-861391
467-7806,standard,Delivered,26/07/2023,08:50:20,25/07/2023,07:54:23,delivery box,CPV-780679
411-3581,next day,Delivered,01/07/2023,11:00:50,02/07/2023,07:41:08,delivery box,CQN-646265
380-9999,next day,Delivered,06/12/2023,13:11:42,07/12/2023,16:07:11,delivery box,CRK-568720
511-8371,express,Delivered,21/10/2023,16:34:26,22/10/2023,07:58:43,leave infront of door,CRX-311676
547-9516,express,Delivered,26/09/2023,11:56:41,27/09/2023,09:25:22,leave infront of door,CSJ-414604
732-9855,express,Delivered,25/09/2023,13:37:29,26/09/2023,12:54:03,ring bell,CSJ-896448
535-5866,standard,Delivered,28/10/2023,07:22:59,28/10/2023,07:27:26,delivery box,CUK-830807
653-6323,next day,Delivered,04/01/2024,11:30:51,04/01/2024,13:20:05,leave infront of door,CVV-322631
289-8856,express,Delivered,20/02/2024,08:33:01,19/02/2024,15:08:22,ring bell,CWU-632695
626-2864,next day,Delivered,20/12/2023,10:19:29,21/12/2023,08:37:53,leave infront of door,CXD-732452
931-9472,standard,Delivered,20/02/2024,10:28:38,22/02/2024,13:47:33,delivery box,CYE-933182
269-7911,next day,Delivered,17/06/2023,08:21:28,18/06/2023,09:01:05,delivery box,CYG-484504
123-2676,express,Delivered,02/09/2023,15:19:10,03/09/2023,12:21:14,ring bell,CYZ-089646
484-4536,standard,Out For Delivery,04/04/2024,12:13:13,NA,NA,leave infront of door,CZX-053216
409-5757,express,Delivered,21/10/2023,14:04:43,22/10/2023,10:27:23,ring bell,DAA-057358
622-6855,express,Dispatch,18/03/2024,12:54:05,NA,NA,leave infront of door,DBL-565303
673-0593,standard,Delivered,15/12/2023,13:37:05,17/12/2023,08:59:36,delivery box,DBM-921837
104-1609,next day,Delivered,07/07/2023,11:13:19,08/07/2023,13:26:48,ring bell,DBQ-583786
063-4908,express,Delivered,03/03/2024,08:15:28,02/03/2024,16:53:30,leave infront of door,DBV-344517
020-9431,express,Delivered,21/01/2024,12:45:07,20/01/2024,08:16:15,leave infront of door,DCW-290900
685-1682,standard,Delivered,04/11/2023,13:02:16,03/11/2023,12:36:57,delivery box,DDE-026945
879-1284,standard,Delivered,25/09/2023,16:15:50,24/09/2023,10:08:38,delivery box,DET-016141
545-5529,next day,Delivered,22/01/2024,10:25:44,23/01/2024,15:06:05,ring bell,DFH-826699
996-4693,express,Delivered,20/01/2024,15:54:03,20/01/2024,12:52:41,ring bell,DFI-265197
762-0563,next day,Delivered,20/12/2023,09:25:59,20/12/2023,09:03:21,ring bell,DGA-006905
343-6439,express,Delivered,28/09/2023,12:06:43,28/09/2023,14:59:02,ring bell,DGH-273685
413-5624,next day,Delivered,30/08/2023,10:00:41,30/08/2023,13:48:05,leave infront of door,DGL-052771
453-3452,standard,Out For Delivery,22/03/2024,09:21:58,NA,NA,delivery box,DIP-742540
087-4882,express,Delivered,27/01/2024,16:59:27,28/01/2024,14:00:45,ring bell,DIQ-716665
214-3773,next day,Out For Delivery,16/03/2024,09:44:46,NA,NA,delivery box,DIS-603996
556-3124,next day,In process,14/03/2024,16:00:55,NA,NA,delivery box,DJP-940258
827-1826,express,Delivered,17/08/2023,16:26:09,16/08/2023,12:38:00,delivery box,DKN-024499
213-1393,next day,Delivered,11/12/2023,11:10:38,12/12/2023,14:28:18,delivery box,DKU-027731
980-9087,express,Delivered,10/09/2023,09:56:57,10/09/2023,12:39:22,ring bell,DLJ-237256
250-0328,express,Delivered,02/03/2024,15:03:12,02/03/2024,11:01:47,delivery box,DME-621085
033-0030,standard,Delivered,02/09/2023,13:33:50,03/09/2023,13:24:10,leave infront of door,DMF-158904
399-5860,express,In process,02/04/2024,10:04:34,NA,NA,leave infront of door,DNZ-985662
228-3742,express,Dispatch,04/03/2024,09:14:08,NA,NA,delivery box,DOD-041644
543-7121,standard,Delivered,05/02/2024,10:14:26,04/02/2024,08:09:33,leave infront of door,DOD-895933
540-2154,next day,Delivered,20/12/2023,16:18:45,21/12/2023,13:54:13,leave infront of door,DOI-439260
024-4295,standard,Delivered,08/03/2024,07:48:54,08/03/2024,09:10:55,ring bell,DQN-479780
615-7347,express,Delivered,17/11/2023,08:02:26,17/11/2023,07:49:45,delivery box,DRG-933879
047-6987,next day,Delivered,11/07/2023,14:07:30,12/07/2023,09:57:52,leave infront of door,DSG-724870
677-8729,standard,Delivered,20/07/2023,09:55:35,20/07/2023,14:58:14,ring bell,DTI-123880
441-4417,next day,Delivered,22/01/2024,07:53:17,22/01/2024,12:41:06,ring bell,DTI-305230
492-0938,next day,Delivered,19/10/2023,14:50:35,19/10/2023,08:12:29,leave infront of door,DUE-063775
720-0619,standard,Delivered,15/02/2024,08:20:11,16/02/2024,16:11:22,delivery box,DUF-738458
107-7116,express,Delivered,05/10/2023,16:16:47,06/10/2023,13:02:00,delivery box,DUV-153258
025-3448,standard,Delivered,20/07/2023,16:08:31,22/07/2023,13:20:32,leave infront of door,DUZ-541760
910-0435,next day,Delivered,28/08/2023,16:06:26,28/08/2023,12:14:01,delivery box,DVP-234182
321-1948,express,Delivered,25/11/2023,07:58:30,26/11/2023,10:11:30,delivery box,DWI-435992
897-4466,express,Delivered,12/10/2023,10:27:39,13/10/2023,14:51:55,leave infront of door,DXV-241713
864-5180,next day,Delivered,05/10/2023,14:59:08,06/10/2023,14:58:53,delivery box,DYA-799205
875-1246,standard,Delivered,02/11/2023,08:10:18,01/11/2023,12:16:00,delivery box,DZI-753816
310-6779,express,Delivered,05/01/2024,09:53:58,04/01/2024,14:44:54,leave infront of door,DZN-164981
384-0801,next day,In process,29/03/2024,16:09:56,NA,NA,delivery box,DZX-685355
320-6780,next day,Delivered,29/07/2023,14:22:21,30/07/2023,15:08:08,delivery box,EAR-571864
375-2903,next day,Delivered,09/11/2023,07:29:12,10/11/2023,08:44:41,leave infront of door,EAS-774344
934-1473,standard,Out For Delivery,22/03/2024,08:36:08,NA,NA,delivery box,EBI-484777
885-4484,next day,Delivered,01/02/2024,16:29:40,02/02/2024,11:57:31,leave infront of door,EBM-684798
425-1949,next day,Delivered,10/10/2023,11:28:39,11/10/2023,13:10:23,ring bell,EBR-928685
622-1907,express,Delivered,20/12/2023,13:40:06,20/12/2023,07:54:02,delivery box,ECI-629770
695-7799,next day,Delivered,25/11/2023,07:38:28,25/11/2023,16:43:17,delivery box,EEZ-729587
782-2815,next day,Delivered,02/08/2023,13:57:18,02/08/2023,08:10:29,delivery box,EFR-431233
658-8691,standard,Delivered,02/11/2023,13:00:55,03/11/2023,10:20:01,leave infront of door,EFR-653208
706-1911,express,Delivered,18/01/2024,12:10:49,19/01/2024,12:31:49,delivery box,EGX-032913
470-7248,standard,Delivered,15/11/2023,11:55:29,16/11/2023,13:09:06,ring bell,EHD-784624
908-3440,next day,Delivered,15/06/2023,13:29:50,16/06/2023,08:54:42,delivery box,EJX-114978
273-5946,next day,Delivered,02/01/2024,09:46:50,02/01/2024,13:30:22,delivery box,EKY-046554
940-0362,standard,Delivered,24/11/2023,12:08:01,25/11/2023,09:57:25,leave infront of door,ELJ-949146
126-6995,express,Delivered,11/06/2023,08:51:39,10/06/2023,13:01:36,leave infront of door,ELU-674530
353-8535,standard,Delivered,28/11/2023,13:09:13,27/11/2023,14:31:32,delivery box,ELY-936631
642-4830,next day,In process,31/03/2024,15:08:12,NA,NA,delivery box,EMA-718948
579-2501,next day,Delivered,17/07/2023,09:45:31,18/07/2023,11:05:21,leave infront of door,EMQ-466491
196-3050,express,Delivered,24/08/2023,11:29:02,24/08/2023,15:06:05,ring bell,ENN-789710
234-2955,next day,Delivered,27/06/2023,11:20:57,27/06/2023,12:23:16,delivery box,ENY-745109
011-5315,express,Delivered,23/09/2023,11:06:46,23/09/2023,15:10:37,ring bell,EOJ-993108
919-3941,standard,Delivered,04/09/2023,11:55:43,04/09/2023,16:15:18,leave infront of door,EOL-739414
386-0660,next day,Delivered,03/02/2024,09:53:57,03/02/2024,10:25:47,leave infront of door,EOO-215153
441-0822,next day,Delivered,25/07/2023,14:17:28,26/07/2023,16:10:29,delivery box,EPM-175290
579-4683,next day,Delivered,11/06/2023,10:46:30,12/06/2023,08:26:00,delivery box,EPZ-173549
550-6983,standard,Delivered,22/11/2023,13:35:38,22/11/2023,10:34:12,ring bell,ERG-845937
091-9152,express,Delivered,20/07/2023,14:12:19,19/07/2023,09:25:39,ring bell,ESH-496811
680-4673,next day,Delivered,13/06/2023,07:41:29,13/06/2023,14:21:00,ring bell,ETN-161207
342-7529,next day,Delivered,04/02/2024,09:45:45,05/02/2024,15:09:11,delivery box,ETW-811017
610-9028,next day,Delivered,24/01/2024,08:15:07,24/01/2024,15:59:24,ring bell,ETY-595383
638-2804,standard,Delivered,10/06/2023,13:09:17,12/06/2023,09:32:56,delivery box,EUC-513176
095-8097,next day,Delivered,17/01/2024,07:51:00,18/01/2024,07:05:31,leave infront of door,EUE-109230
951-3939,express,In process,27/03/2024,09:38:09,NA,NA,leave infront of door,EUI-318248
432-8807,express,In process,11/03/2024,11:11:44,NA,NA,delivery box,EUP-790861
106-1673,next day,Delivered,11/06/2023,11:30:02,11/06/2023,15:29:33,leave infront of door,EWC-484179
494-2036,next day,Delivered,19/09/2023,09:44:06,20/09/2023,15:58:09,ring bell,EWS-691040
433-9347,next day,Delivered,20/01/2024,16:56:55,21/01/2024,13:12:33,delivery box,EXB-769303
148-8497,standard,Delivered,05/02/2024,08:49:33,04/02/2024,13:42:12,ring bell,EXJ-550371
990-0097,next day,Delivered,10/11/2023,16:05:07,11/11/2023,16:32:16,ring bell,EYM-337922
782-5716,next day,Delivered,06/07/2023,08:09:19,06/07/2023,10:04:01,delivery box,EYM-781939
348-7205,standard,Delivered,12/10/2023,08:58:36,13/10/2023,13:21:18,delivery box,EYO-551995
003-9415,next day,Delivered,29/07/2023,09:06:11,30/07/2023,16:00:57,leave infront of door,EYP-234632
105-8809,express,Delivered,22/06/2023,09:15:17,21/06/2023,13:04:02,leave infront of door,EYU-271246
772-6230,next day,Delivered,24/08/2023,12:26:03,25/08/2023,07:19:58,ring bell,EZB-570773
713-4005,standard,Delivered,17/08/2023,14:28:02,19/08/2023,11:39:28,leave infront of door,EZE-384433
552-2167,express,Delivered,02/12/2023,09:17:55,03/12/2023,07:24:06,leave infront of door,EZG-923570
150-4825,express,Delivered,02/12/2023,08:18:04,02/12/2023,10:26:16,leave infront of door,FBO-637431
413-2794,standard,Delivered,06/10/2023,11:57:19,06/10/2023,11:02:30,ring bell,FCU-938968
354-8547,express,Delivered,09/10/2023,08:39:38,08/10/2023,07:10:05,leave infront of door,FDP-672192
670-7327,next day,Delivered,25/02/2024,12:16:28,26/02/2024,13:08:35,delivery box,FEU-455549
337-8434,next day,In process,22/03/2024,15:08:37,NA,NA,delivery box,FFH-648128
122-9995,standard,Delivered,13/08/2023,14:49:14,13/08/2023,16:02:02,delivery box,FFR-057653
837-9002,standard,Delivered,14/02/2024,07:00:31,13/02/2024,12:49:08,delivery box,FHS-611018
686-0328,next day,Delivered,05/12/2023,08:19:52,05/12/2023,16:26:25,ring bell,FIT-807093
552-2229,standard,Delivered,29/09/2023,08:19:49,01/10/2023,12:48:25,ring bell,FJN-320073
391-9097,standard,Delivered,24/08/2023,16:48:58,24/08/2023,11:13:29,delivery box,FJP-456482
835-6287,standard,Delivered,31/10/2023,09:33:44,01/11/2023,10:01:03,ring bell,FKC-624357
504-4485,next day,Delivered,10/08/2023,12:30:47,10/08/2023,11:36:25,ring bell,FKP-479346
690-2066,express,Delivered,27/09/2023,08:19:09,27/09/2023,14:24:35,ring bell,FLC-682191
389-3527,standard,Delivered,10/06/2023,10:32:06,12/06/2023,10:35:39,ring bell,FLJ-233905
230-6296,express,Delivered,27/07/2023,11:59:52,27/07/2023,10:41:18,ring bell,FMW-563149
740-5492,next day,Delivered,27/06/2023,09:16:25,27/06/2023,10:01:00,delivery box,FNL-616331
093-8513,next day,Delivered,22/09/2023,12:53:41,23/09/2023,15:52:40,ring bell,FNW-232589
206-1672,standard,Delivered,27/10/2023,07:49:16,29/10/2023,14:14:52,ring bell,FOY-022353
525-3920,standard,Delivered,07/09/2023,12:57:20,07/09/2023,14:32:46,ring bell,FPI-288137
357-6469,standard,Delivered,12/07/2023,16:50:44,12/07/2023,09:10:32,leave infront of door,FPK-371530
089-6361,express,Delivered,03/10/2023,08:16:04,03/10/2023,08:16:15,delivery box,FQM-392032
501-5163,standard,Delivered,16/11/2023,11:06:21,18/11/2023,11:46:09,ring bell,FQP-531238
884-2258,next day,Out For Delivery,21/03/2024,12:11:09,NA,NA,ring bell,FRP-417973
824-3386,next day,Delivered,01/10/2023,14:25:54,02/10/2023,09:26:37,ring bell,FRW-162866
771-3143,next day,Delivered,27/12/2023,10:36:14,27/12/2023,08:46:44,leave infront of door,FSS-905992
943-4452,express,Delivered,08/09/2023,15:57:27,07/09/2023,12:25:58,delivery box,FTG-150523
382-3098,next day,Delivered,26/02/2024,13:10:12,27/02/2024,16:00:46,delivery box,FUB-280275
900-9194,standard,Delivered,13/02/2024,14:25:33,15/02/2024,13:17:04,leave infront of door,FUL-655577
132-6049,next day,Delivered,01/09/2023,15:35:13,01/09/2023,13:08:39,leave infront of door,FUN-625583
411-8358,standard,Delivered,03/09/2023,15:11:30,03/09/2023,12:18:35,leave infront of door,FUZ-631716
087-8679,standard,Delivered,09/09/2023,13:27:22,08/09/2023,14:30:45,leave infront of door,FVB-481743
593-2149,next day,Delivered,05/10/2023,16:09:55,06/10/2023,11:06:40,delivery box,FVM-526944
060-4681,standard,Delivered,23/09/2023,09:36:56,25/09/2023,09:39:13,leave infront of door,FWV-816723
670-9709,standard,Out For Delivery,29/03/2024,09:48:54,NA,NA,leave infront of door,FXN-338148
820-5093,next day,Delivered,05/08/2023,09:32:23,06/08/2023,09:22:02,leave infront of door,FYA-644227
902-6803,standard,Delivered,16/09/2023,14:55:19,17/09/2023,09:20:14,delivery box,FYC-588210
203-4808,standard,Delivered,24/07/2023,16:19:54,24/07/2023,16:47:40,leave infront of door,FZP-345290
502-0188,next day,Delivered,13/06/2023,13:33:39,13/06/2023,12:11:07,leave infront of door,GAH-022856
556-5679,standard,Delivered,22/06/2023,16:12:49,22/06/2023,09:41:39,leave infront of door,GAX-212862
879-6263,next day,Delivered,06/09/2023,15:02:16,06/09/2023,07:50:14,delivery box,GBQ-540026
195-0697,express,Delivered,12/09/2023,08:17:55,13/09/2023,10:02:01,delivery box,GBV-501550
901-4291,next day,Delivered,18/06/2023,09:01:18,18/06/2023,11:16:22,leave infront of door,GCI-818964
657-2062,next day,Delivered,30/12/2023,13:30:10,30/12/2023,15:41:59,leave infront of door,GCV-694299
925-5522,express,Delivered,20/03/2024,08:53:47,20/03/2024,07:06:06,leave infront of door,GDA-393038
924-3960,next day,Delivered,16/02/2024,07:58:20,17/02/2024,13:55:21,ring bell,GEK-330924
907-2185,next day,Delivered,03/08/2023,13:24:04,04/08/2023,08:57:40,delivery box,GEP-276863
863-2256,next day,Delivered,11/11/2023,10:43:39,12/11/2023,12:30:18,delivery box,GEX-671044
924-6765,standard,Delivered,02/08/2023,08:09:36,01/08/2023,16:13:28,leave infront of door,GFZ-199524
889-4164,next day,Delivered,31/03/2024,07:27:33,31/03/2024,13:24:12,delivery box,GGF-120749
943-0164,standard,Delivered,18/02/2024,11:32:40,20/02/2024,07:42:29,delivery box,GHC-713618
984-7082,express,Delivered,31/03/2024,15:32:23,31/03/2024,07:24:03,ring bell,GHD-688997
529-0236,standard,Delivered,17/02/2024,10:44:44,16/02/2024,09:50:21,ring bell,GHE-490824
763-0542,standard,Delivered,31/01/2024,09:38:53,31/01/2024,07:47:43,delivery box,GHM-051887
421-0078,standard,Delivered,26/12/2023,10:32:29,28/12/2023,07:23:01,ring bell,GIO-999528
616-6139,standard,Out For Delivery,27/03/2024,13:47:17,NA,NA,leave infront of door,GIS-911136
395-4232,standard,Delivered,20/12/2023,15:30:48,22/12/2023,11:09:31,ring bell,GIW-945491
454-2329,standard,Delivered,13/10/2023,10:23:19,12/10/2023,10:00:54,delivery box,GIX-024715
627-7235,express,Delivered,02/04/2024,09:04:11,03/04/2024,07:09:16,leave infront of door,GKV-379980
659-0725,next day,Delivered,31/12/2023,13:45:04,01/01/2024,11:37:40,delivery box,GLB-937626
507-3093,standard,Delivered,05/07/2023,12:52:35,06/07/2023,09:26:51,ring bell,GNJ-254230
