tracking_number,shipment_method,tracking_status,estimated_delivery_date,estimated_delivery_time,actual_delivery_date,actual_delivery_time,delivery_instructions,trans_id
145-9696,standard,Delivered,18/09/2023,15:51:15,20/09/2023,08:16:13,ring bell,NJR-368225
668-6725,standard,Delivered,26/12/2023,07:46:01,26/12/2023,11:33:11,ring bell,NLL-457713
930-3472,standard,Delivered,01/08/2023,07:52:10,01/08/2023,07:43:29,leave infront of door,NLP-874553
120-5293,standard,Delivered,25/01/2024,14:27:14,25/01/2024,16:47:21,ring bell,NNM-676384
785-3960,express,Delivered,23/01/2024,10:42:02,22/01/2024,13:07:28,ring bell,NNN-176834
748-4147,express,Delivered,15/12/2023,12:12:02,16/12/2023,10:07:03,leave infront of door,NOE-160665
852-8276,standard,Delivered,23/06/2023,13:10:17,24/06/2023,07:04:53,leave infront of door,NOS-310904
976-8613,express,Out For Delivery,13/03/2024,09:44:06,NA,NA,delivery box,NOW-197349
033-8930,next day,Out For Delivery,21/03/2024,07:03:07,NA,NA,delivery box,NPU-842468
230-2727,express,Delivered,03/09/2023,11:27:48,04/09/2023,13:34:01,ring bell,NRS-425600
898-1698,express,Delivered,08/09/2023,14:06:33,07/09/2023,14:44:09,leave infront of door,NRX-965378
656-6265,express,Delivered,20/11/2023,16:03:34,21/11/2023,13:08:52,leave infront of door,NSH-861830
099-4329,standard,Delivered,02/07/2023,11:50:53,03/07/2023,16:18:18,leave infront of door,NUP-467163
703-0779,express,Delivered,19/10/2023,15:28:47,18/10/2023,14:22:42,delivery box,NXM-661206
422-8791,next day,Delivered,18/12/2023,13:08:41,18/12/2023,11:20:28,ring bell,NYL-531092
895-2371,next day,Delivered,25/07/2023,15:58:13,25/07/2023,16:37:42,delivery box,NZV-991754
173-3772,express,In process,08/03/2024,09:19:42,NA,NA,leave infront of door,NZX-069731
529-7832,express,Delivered,06/07/2023,07:01:49,05/07/2023,09:49:01,leave infront of door,OAC-572197
413-6177,standard,Delivered,09/06/2023,14:31:27,08/06/2023,11:19:08,delivery box,OAH-008479
033-0686,standard,Delivered,18/02/2024,15:28:54,18/02/2024,10:04:35,delivery box,OAL-288081
270-8270,express,Delivered,25/08/2023,10:06:00,26/08/2023,16:11:54,ring bell,OBD-792670
995-1760,express,Delivered,21/10/2023,16:50:51,20/10/2023,13:02:39,ring bell,OBI-305929
508-8216,next day,Delivered,19/09/2023,13:45:35,19/09/2023,10:20:47,ring bell,OCE-829507
252-5929,express,Delivered,17/07/2023,08:06:15,16/07/2023,14:30:56,ring bell,ODE-198481
066-5447,standard,Delivered,27/06/2023,12:06:11,27/06/2023,08:06:03,leave infront of door,ODX-436705
340-1214,standard,Delivered,29/02/2024,14:39:18,29/02/2024,07:27:55,leave infront of door,OEI-142471
637-5631,standard,Delivered,19/03/2024,09:56:41,19/03/2024,14:38:43,leave infront of door,OFR-032768
364-0574,express,Delivered,20/07/2023,15:12:43,21/07/2023,09:34:20,delivery box,OGB-016795
876-9888,express,Delivered,13/01/2024,09:10:14,14/01/2024,14:32:48,ring bell,OGB-264069
049-4971,express,Delivered,03/10/2023,09:10:19,04/10/2023,16:26:39,leave infront of door,OGQ-588432
908-9855,express,In process,04/03/2024,09:24:22,NA,NA,delivery box,OIA-080198
220-9505,express,Delivered,04/08/2023,12:08:57,05/08/2023,08:11:03,ring bell,OLE-518691
078-4896,express,Delivered,29/02/2024,10:54:18,28/02/2024,10:08:35,leave infront of door,OLK-958031
150-8164,express,Delivered,03/04/2024,16:35:44,02/04/2024,14:28:03,ring bell,OLY-545944
930-1295,express,Delivered,09/06/2023,08:49:34,09/06/2023,16:35:56,ring bell,ONW-179666
457-3854,next day,Delivered,20/02/2024,12:03:54,21/02/2024,08:58:53,leave infront of door,OOD-642552
691-2891,next day,Delivered,04/11/2023,09:02:40,04/11/2023,16:53:51,leave infront of door,OQA-640677
042-0486,standard,Delivered,16/02/2024,08:44:52,16/02/2024,15:59:58,delivery box,OQI-722839
902-1101,next day,Delivered,14/06/2023,16:21:41,15/06/2023,07:31:46,ring bell,OQN-800405
282-9843,express,Delivered,09/06/2023,16:58:12,08/06/2023,14:18:07,delivery box,ORH-601482
146-3054,next day,Dispatch,15/03/2024,11:36:27,NA,NA,ring bell,OSL-870388
452-6568,standard,Delivered,19/09/2023,08:31:48,20/09/2023,14:15:00,ring bell,OSR-053370
618-9628,express,Delivered,09/11/2023,08:00:04,08/11/2023,08:16:49,delivery box,OSV-526245
205-9917,next day,Delivered,23/09/2023,07:15:36,24/09/2023,13:51:47,delivery box,OTN-612211
807-8524,next day,Delivered,23/02/2024,07:56:45,23/02/2024,15:04:51,ring bell,OUG-738648
059-3773,standard,Delivered,27/07/2023,15:49:21,29/07/2023,12:44:30,delivery box,OUH-167141
098-6651,next day,Delivered,06/02/2024,12:22:18,07/02/2024,09:45:50,delivery box,OUO-834966
270-1601,next day,Delivered,22/02/2024,13:19:19,23/02/2024,11:33:30,ring bell,OUZ-848632
958-3846,express,Delivered,11/08/2023,09:09:55,11/08/2023,15:42:23,leave infront of door,OVD-467549
096-2826,express,Delivered,26/08/2023,09:37:41,26/08/2023,09:36:22,delivery box,OVO-519944
059-1462,express,Delivered,25/07/2023,13:27:51,25/07/2023,12:11:15,ring bell,OWJ-084219
955-5203,express,Delivered,02/08/2023,10:30:14,01/08/2023,07:52:58,leave infront of door,OWN-685737
905-3373,standard,Delivered,07/09/2023,08:26:36,06/09/2023,08:02:18,delivery box,OXG-870462
845-1400,express,Delivered,04/10/2023,13:31:35,04/10/2023,13:54:02,ring bell,OXU-544839
687-2898,next day,Delivered,27/02/2024,15:34:31,28/02/2024,07:29:48,delivery box,OZI-617323
645-1999,express,Delivered,17/02/2024,11:33:39,17/02/2024,14:37:33,leave infront of door,PBC-055763
451-9077,express,Delivered,09/02/2024,13:52:02,08/02/2024,12:50:29,ring bell,PBX-602794
349-7802,next day,Delivered,28/10/2023,14:39:45,29/10/2023,08:31:07,leave infront of door,PBY-481659
722-6310,express,Delivered,06/07/2023,13:17:04,07/07/2023,08:07:19,ring bell,PCA-375729
020-2160,standard,Delivered,21/06/2023,08:32:42,23/06/2023,10:48:20,delivery box,PCM-383027
539-0917,next day,Delivered,04/08/2023,14:56:56,04/08/2023,10:41:35,delivery box,PCR-032146
968-5644,express,Delivered,10/11/2023,08:55:22,09/11/2023,07:17:19,ring bell,PCU-750340
320-6208,next day,Delivered,18/06/2023,12:15:00,18/06/2023,08:30:06,ring bell,PED-212064
027-1131,express,Delivered,02/02/2024,11:38:21,01/02/2024,08:01:59,ring bell,PEG-814661
600-8442,next day,Delivered,10/02/2024,13:19:52,11/02/2024,16:07:22,delivery box,PEL-100488
494-8491,next day,Delivered,01/01/2024,08:38:26,02/01/2024,09:20:14,leave infront of door,PFK-881274
821-8664,standard,Delivered,10/09/2023,15:34:32,12/09/2023,15:33:51,ring bell,PGH-309881
984-6261,standard,Delivered,04/08/2023,14:16:14,03/08/2023,09:35:40,ring bell,PGL-068479
882-1859,next day,Delivered,23/11/2023,08:00:28,23/11/2023,14:54:11,leave infront of door,PHU-825675
371-9658,next day,Delivered,18/02/2024,09:30:52,18/02/2024,09:23:16,delivery box,PHW-441760
387-5537,next day,Delivered,14/07/2023,10:56:47,14/07/2023,11:34:15,ring bell,PIL-223915
157-5316,standard,Delivered,30/10/2023,14:47:50,30/10/2023,07:46:13,leave infront of door,PJL-276169
124-3558,express,Delivered,17/07/2023,07:13:36,18/07/2023,07:26:07,leave infront of door,PJV-502688
175-9473,next day,Delivered,09/07/2023,08:12:07,09/07/2023,07:36:33,delivery box,PKJ-837292
398-5779,express,Delivered,26/12/2023,08:21:08,27/12/2023,07:59:54,leave infront of door,PKR-828493
391-1938,express,Delivered,28/11/2023,13:36:32,27/11/2023,15:41:37,leave infront of door,PKZ-605878
209-4676,next day,Delivered,08/06/2023,16:42:37,09/06/2023,16:17:42,delivery box,PLY-783193
176-2854,next day,Delivered,31/12/2023,07:52:50,31/12/2023,15:58:07,ring bell,PNA-055312
103-7876,standard,Delivered,20/08/2023,14:40:15,20/08/2023,07:03:20,delivery box,PNC-850982
965-5356,next day,Delivered,02/02/2024,09:14:57,03/02/2024,11:37:42,ring bell,PNJ-273646
909-7434,next day,In process,01/03/2024,13:13:58,NA,NA,leave infront of door,POB-290605
663-3805,standard,Delivered,02/08/2023,07:35:03,01/08/2023,09:22:57,delivery box,POJ-544931
348-9059,standard,Delivered,28/07/2023,11:34:36,27/07/2023,08:35:37,leave infront of door,PQS-351657
555-9319,standard,In process,12/03/2024,10:19:52,NA,NA,ring bell,PQS-682252
307-5571,next day,Delivered,14/12/2023,12:19:28,15/12/2023,10:17:40,delivery box,PRH-459767
521-3947,standard,Delivered,21/07/2023,15:29:28,20/07/2023,10:30:19,leave infront of door,PRM-215355
130-9817,next day,Delivered,02/07/2023,13:19:52,02/07/2023,10:23:43,ring bell,PRX-307187
527-9889,next day,Delivered,31/01/2024,08:49:11,31/01/2024,12:56:28,leave infront of door,PSW-774584
743-7667,next day,Delivered,25/09/2023,13:18:36,26/09/2023,08:25:11,delivery box,PTA-689727
375-6815,express,Delivered,13/07/2023,15:16:47,13/07/2023,10:25:40,leave infront of door,PUQ-828478
917-5083,next day,Delivered,22/07/2023,16:52:54,23/07/2023,10:57:13,leave infront of door,PXD-678955
737-3540,express,Delivered,18/08/2023,07:18:11,19/08/2023,07:52:44,delivery box,PXO-960997
620-2063,next day,Delivered,08/01/2024,13:11:38,09/01/2024,15:38:21,delivery box,PYD-573688
673-9383,next day,Delivered,04/12/2023,15:20:05,04/12/2023,12:38:27,leave infront of door,PYW-273810
375-9927,standard,Delivered,27/08/2023,07:42:31,28/08/2023,08:04:01,leave infront of door,PZK-074046
736-7988,standard,Delivered,16/08/2023,09:03:13,18/08/2023,14:37:50,leave infront of door,PZN-877594
953-6229,express,Delivered,28/12/2023,15:04:57,27/12/2023,08:47:58,leave infront of door,PZO-664386
825-1220,standard,Delivered,21/06/2023,13:53:35,22/06/2023,11:24:18,delivery box,PZS-741186
441-1657,next day,Delivered,25/10/2023,12:25:13,25/10/2023,13:45:50,delivery box,PZW-645521
758-9289,express,Delivered,07/09/2023,13:56:42,08/09/2023,08:11:17,delivery box,QBM-421720
602-1740,next day,Delivered,29/09/2023,08:56:24,30/09/2023,09:09:04,leave infront of door,QBP-922725
917-4061,next day,Delivered,20/01/2024,07:26:35,20/01/2024,15:54:24,delivery box,QCA-000368
066-4823,express,Delivered,27/07/2023,09:08:00,26/07/2023,07:28:26,ring bell,QCC-938116
337-6958,express,Delivered,31/10/2023,14:22:48,30/10/2023,13:23:19,ring bell,QDT-228954
211-1330,express,Dispatch,05/03/2024,12:09:02,NA,NA,leave infront of door,QER-041979
292-2045,express,Delivered,08/06/2023,11:29:28,07/06/2023,09:19:24,delivery box,QFG-444258
205-3303,standard,Delivered,03/09/2023,08:30:23,03/09/2023,12:12:02,delivery box,QHA-334069
934-9592,express,Delivered,03/12/2023,16:27:47,04/12/2023,11:52:53,delivery box,QHK-587528
587-5435,next day,Delivered,19/12/2023,11:23:21,20/12/2023,11:12:56,leave infront of door,QHP-475715
463-7628,next day,Delivered,06/01/2024,15:43:56,06/01/2024,15:52:20,delivery box,QHZ-860234
324-7246,express,Out For Delivery,10/03/2024,12:58:53,NA,NA,delivery box,QKG-498924
554-6554,next day,Delivered,13/01/2024,07:21:24,13/01/2024,15:14:33,delivery box,QLN-760210
318-1270,standard,Delivered,06/12/2023,09:02:37,05/12/2023,08:08:07,leave infront of door,QLZ-783913
751-4517,standard,Delivered,27/09/2023,14:34:59,27/09/2023,11:22:30,delivery box,QNS-942461
670-9902,standard,Delivered,28/10/2023,11:36:26,27/10/2023,07:55:27,leave infront of door,QNV-522100
170-9806,express,Delivered,23/10/2023,12:34:39,22/10/2023,16:16:22,leave infront of door,QNX-087173
310-1760,standard,Delivered,11/03/2024,13:17:22,12/03/2024,15:31:48,ring bell,QOG-427778
866-7770,express,Delivered,19/07/2023,07:07:03,18/07/2023,08:15:54,delivery box,QQY-905312
823-5929,next day,Delivered,01/07/2023,12:33:12,01/07/2023,08:27:37,delivery box,QRA-371815
910-8060,next day,Delivered,16/09/2023,13:28:53,17/09/2023,07:57:44,leave infront of door,QSH-836089
970-2736,standard,Dispatch,31/03/2024,14:52:57,NA,NA,leave infront of door,QSV-428171
984-1176,standard,Delivered,27/09/2023,16:56:58,29/09/2023,13:59:06,leave infront of door,QTC-750585
962-6724,next day,Delivered,28/06/2023,16:09:47,28/06/2023,15:19:31,leave infront of door,QUK-011844
053-5063,next day,Delivered,08/01/2024,09:55:20,08/01/2024,11:57:42,delivery box,QUO-529596
985-2785,next day,Delivered,10/09/2023,10:13:17,10/09/2023,08:27:56,ring bell,QVS-491564
908-4534,express,Delivered,26/08/2023,09:32:26,25/08/2023,14:19:09,ring bell,QVX-832230
666-8235,express,Delivered,26/01/2024,10:29:16,27/01/2024,11:36:10,delivery box,QWA-940561
077-1944,standard,Delivered,26/07/2023,09:52:31,26/07/2023,14:42:59,leave infront of door,QWF-778018
251-3274,next day,In process,17/03/2024,08:12:56,NA,NA,leave infront of door,QWV-100178
626-4170,next day,Delivered,02/01/2024,15:11:01,02/01/2024,11:28:25,delivery box,QWX-565601
984-3712,express,Delivered,05/07/2023,08:03:41,05/07/2023,15:33:52,ring bell,QXQ-807488
649-7502,next day,Delivered,16/07/2023,11:48:32,17/07/2023,10:02:47,ring bell,QXX-640270
604-4200,standard,Delivered,24/07/2023,15:23:55,26/07/2023,15:59:03,leave infront of door,QYG-678338
034-3359,standard,Delivered,03/08/2023,15:07:00,03/08/2023,08:14:13,delivery box,QYL-155577
689-6914,next day,Delivered,08/11/2023,16:33:08,08/11/2023,09:17:36,delivery box,QYO-296593
762-9600,next day,Delivered,24/01/2024,10:35:01,25/01/2024,08:09:27,ring bell,RAE-995760
068-0523,standard,Delivered,21/07/2023,07:44:10,23/07/2023,11:32:34,delivery box,RAJ-889581
837-0117,standard,Delivered,27/07/2023,09:26:01,27/07/2023,14:27:44,leave infront of door,RAM-639336
343-8394,standard,Delivered,01/10/2023,13:50:04,01/10/2023,07:58:31,delivery box,RBE-500198
133-1655,next day,Delivered,19/01/2024,12:40:51,19/01/2024,07:21:10,ring bell,RBQ-921774
725-2632,next day,Out For Delivery,29/03/2024,14:43:00,NA,NA,delivery box,REA-420764
523-1622,standard,Delivered,08/02/2024,12:26:53,07/02/2024,16:02:28,leave infront of door,REV-258994
899-9686,express,Dispatch,07/03/2024,08:00:07,NA,NA,leave infront of door,REY-654180
830-6327,next day,Dispatch,23/03/2024,08:37:20,NA,NA,delivery box,RFC-316765
983-5552,next day,Delivered,21/11/2023,14:56:59,22/11/2023,09:36:15,ring bell,RFU-979179
197-5942,standard,Delivered,03/11/2023,15:22:19,03/11/2023,09:45:55,leave infront of door,RGI-644901
534-0539,express,Delivered,26/06/2023,09:06:56,26/06/2023,15:23:24,leave infront of door,RHX-277083
990-6017,next day,Delivered,11/10/2023,15:16:54,11/10/2023,08:20:36,ring bell,RIJ-827081
182-6754,next day,Delivered,30/07/2023,14:16:48,31/07/2023,08:31:03,ring bell,RIN-571312
211-2645,standard,Delivered,16/01/2024,13:21:10,15/01/2024,12:31:05,leave infront of door,RJA-818747
462-3489,next day,Delivered,18/11/2023,15:35:56,19/11/2023,12:04:13,delivery box,RLD-189371
312-4758,standard,Delivered,16/07/2023,13:43:49,16/07/2023,09:12:28,leave infront of door,RLP-107107
497-8194,standard,Delivered,30/10/2023,09:52:01,29/10/2023,07:11:06,delivery box,RLT-923190
745-3655,standard,Delivered,20/03/2024,08:10:46,20/03/2024,13:36:39,ring bell,RMF-150537
284-5154,express,Delivered,11/12/2023,12:37:11,12/12/2023,11:57:23,delivery box,RMP-855482
336-8261,next day,Delivered,13/12/2023,13:31:25,14/12/2023,11:57:12,delivery box,RMY-948658
524-8220,express,Delivered,30/12/2023,07:08:15,29/12/2023,11:33:33,delivery box,RNA-358191
995-2690,express,Delivered,15/11/2023,13:58:38,15/11/2023,12:43:00,delivery box,RNN-548824
019-0093,standard,Delivered,09/02/2024,12:06:04,08/02/2024,09:10:03,ring bell,ROJ-416824
422-8910,standard,Delivered,31/10/2023,08:26:07,01/11/2023,09:35:39,leave infront of door,RPS-269444
991-4799,next day,Delivered,12/02/2024,12:04:15,12/02/2024,15:28:14,delivery box,RRT-872833
798-2231,express,Delivered,12/01/2024,10:40:14,11/01/2024,13:16:08,delivery box,RTO-465718
985-3783,express,Delivered,18/01/2024,09:51:17,17/01/2024,07:23:53,leave infront of door,RUK-836786
311-9465,next day,Delivered,19/10/2023,16:07:03,19/10/2023,07:19:27,leave infront of door,RUL-683242
296-1804,next day,Delivered,14/07/2023,11:12:42,14/07/2023,14:26:26,ring bell,RUX-388852
892-7364,express,Delivered,12/11/2023,16:31:09,12/11/2023,13:44:02,ring bell,RVK-888289
201-0561,next day,Delivered,26/06/2023,15:29:32,27/06/2023,13:05:40,ring bell,RVP-789273
084-1454,express,Delivered,23/10/2023,08:37:48,23/10/2023,13:52:58,ring bell,RWB-797677
596-4395,next day,Delivered,03/07/2023,11:18:09,04/07/2023,16:42:36,delivery box,RWZ-443315
011-9848,express,Delivered,27/07/2023,12:13:41,28/07/2023,14:40:33,ring bell,RXA-128535
289-2053,next day,Delivered,18/01/2024,14:20:34,18/01/2024,14:37:50,ring bell,RXZ-218418
577-0444,next day,Delivered,13/02/2024,09:39:17,13/02/2024,11:14:53,delivery box,RYF-709225
585-7375,standard,Delivered,21/08/2023,10:31:50,20/08/2023,15:28:12,ring bell,SAI-573304
225-9507,standard,Delivered,13/10/2023,16:08:34,12/10/2023,09:38:03,leave infront of door,SCR-847332
088-0497,express,Delivered,01/10/2023,15:31:48,30/09/2023,12:55:59,delivery box,SCY-607266
564-5181,express,Delivered,26/03/2024,16:49:08,27/03/2024,14:59:07,delivery box,SDG-922565
275-0849,next day,Delivered,26/07/2023,14:17:51,26/07/2023,13:26:13,ring bell,SDO-271557
960-1966,standard,Delivered,14/07/2023,09:07:58,15/07/2023,13:24:12,leave infront of door,SEY-823182
759-1868,express,Delivered,17/08/2023,09:31:47,16/08/2023,12:27:12,ring bell,SFD-199677
902-6957,express,Delivered,21/11/2023,09:09:57,20/11/2023,15:10:25,ring bell,SFI-965714
223-5649,standard,Delivered,07/09/2023,14:19:07,08/09/2023,14:17:46,leave infront of door,SFL-027824
272-2904,express,Delivered,19/09/2023,07:37:44,19/09/2023,10:51:38,delivery box,SFW-114073
553-9119,next day,Delivered,16/10/2023,08:30:38,16/10/2023,07:03:22,delivery box,SGG-068889
291-3163,express,Delivered,03/09/2023,16:53:18,02/09/2023,15:53:11,ring bell,SGK-170452
143-5841,next day,Delivered,26/11/2023,12:42:40,26/11/2023,10:52:13,delivery box,SGO-804516
900-0767,express,Delivered,16/10/2023,14:47:11,16/10/2023,07:18:06,delivery box,SGT-335291
696-6018,express,Delivered,06/12/2023,14:40:59,07/12/2023,07:42:50,ring bell,SGY-161822
683-4389,next day,Delivered,05/07/2023,12:00:55,06/07/2023,16:51:41,delivery box,SHH-945891
902-4256,next day,Delivered,07/10/2023,09:17:54,07/10/2023,16:25:00,delivery box,SHR-463523
888-0445,next day,Delivered,23/10/2023,15:37:45,24/10/2023,14:56:01,leave infront of door,SHX-170706
056-2897,next day,Delivered,12/07/2023,08:32:17,12/07/2023,14:46:57,leave infront of door,SII-374001
069-9586,next day,Delivered,10/02/2024,07:56:14,11/02/2024,09:56:01,delivery box,SIZ-926836
097-6373,standard,Delivered,28/02/2024,07:57:26,01/03/2024,12:24:34,delivery box,SJE-685675
130-9306,standard,Delivered,31/07/2023,09:27:37,30/07/2023,16:00:12,leave infront of door,SJY-993023
072-0064,standard,Delivered,18/11/2023,16:20:28,18/11/2023,10:36:51,leave infront of door,SKA-489355
373-9650,express,Delivered,14/02/2024,15:53:37,14/02/2024,13:35:10,leave infront of door,SKX-778015
681-1989,express,Delivered,22/07/2023,14:18:51,23/07/2023,16:39:40,ring bell,SKZ-386472
596-4942,express,Delivered,15/11/2023,10:05:51,14/11/2023,14:44:51,ring bell,SMP-271058
765-8141,next day,Delivered,12/02/2024,12:15:14,12/02/2024,11:21:09,leave infront of door,SMU-223445
142-4818,express,Delivered,02/09/2023,09:45:21,01/09/2023,08:22:31,ring bell,SMV-581514
178-5713,standard,Delivered,31/10/2023,14:53:21,31/10/2023,07:59:25,leave infront of door,SNS-346174
215-9881,next day,Delivered,07/11/2023,16:47:35,07/11/2023,11:55:17,ring bell,SOG-566205
490-1035,standard,Delivered,29/11/2023,14:21:41,01/12/2023,15:14:26,delivery box,SQA-815848
774-6623,express,Delivered,17/08/2023,09:54:14,16/08/2023,09:30:37,delivery box,SQB-750657
195-2950,standard,Delivered,12/06/2023,07:01:00,14/06/2023,10:45:30,ring bell,SSX-247684
548-5695,express,Delivered,26/08/2023,16:20:52,27/08/2023,09:23:16,ring bell,STH-483623
296-7539,next day,Delivered,11/08/2023,09:34:28,11/08/2023,11:31:53,delivery box,STI-861481
760-3559,next day,Delivered,22/02/2024,14:09:49,22/02/2024,16:46:45,leave infront of door,STY-743553
030-6376,express,Delivered,02/10/2023,07:01:11,02/10/2023,10:18:58,ring bell,SUH-767864
598-6556,next day,Delivered,07/07/2023,12:52:33,08/07/2023,08:07:49,ring bell,SWE-094302
487-0765,next day,Delivered,17/02/2024,13:12:56,17/02/2024,13:18:19,delivery box,SXQ-314903
147-4766,express,Out For Delivery,03/03/2024,09:59:25,NA,NA,delivery box,SYF-256215
673-5816,standard,Delivered,05/09/2023,09:13:01,05/09/2023,13:35:08,leave infront of door,SZX-303096
148-2544,next day,Delivered,18/10/2023,14:36:48,19/10/2023,16:25:50,ring bell,TAY-532387
372-1051,standard,Delivered,29/02/2024,10:22:52,02/03/2024,14:04:54,ring bell,TBE-258248
028-8638,standard,Delivered,22/09/2023,10:17:15,22/09/2023,13:11:20,delivery box,TBO-663785
520-3886,next day,Delivered,12/11/2023,10:10:06,12/11/2023,14:56:17,leave infront of door,TDB-512142
249-0156,express,Delivered,15/11/2023,13:33:04,14/11/2023,11:38:01,ring bell,TDG-888609
094-7941,next day,Delivered,20/12/2023,15:37:41,21/12/2023,14:05:44,ring bell,TDI-132813
301-4013,next day,Delivered,12/03/2024,09:59:56,12/03/2024,09:08:01,delivery box,TFD-803811
882-7245,express,Delivered,21/03/2024,11:39:21,20/03/2024,12:00:14,leave infront of door,TGQ-380347
930-9704,next day,Delivered,23/02/2024,08:15:18,23/02/2024,16:06:43,delivery box,TGU-380065
080-6799,standard,Delivered,16/07/2023,13:40:38,17/07/2023,07:54:59,ring bell,TGZ-890759
098-3566,express,Delivered,25/11/2023,11:57:22,24/11/2023,09:50:56,ring bell,THD-916069
275-1631,express,Delivered,02/02/2024,07:12:17,01/02/2024,16:50:15,leave infront of door,THY-734318
628-5015,standard,Delivered,08/02/2024,13:42:49,09/02/2024,08:51:31,delivery box,TIL-435638
995-3898,next day,Delivered,06/11/2023,07:16:40,07/11/2023,13:49:14,leave infront of door,TJG-576225
917-5080,next day,Delivered,16/02/2024,11:31:18,16/02/2024,15:44:28,delivery box,TJM-229481
941-0198,next day,Delivered,23/06/2023,11:07:10,23/06/2023,13:01:34,ring bell,TKA-670450
272-4905,standard,Delivered,14/10/2023,08:04:16,16/10/2023,07:07:46,delivery box,TKW-157586
299-7101,next day,Delivered,26/08/2023,11:55:49,27/08/2023,07:15:29,delivery box,TLR-088027
747-4441,standard,Dispatch,15/03/2024,11:41:05,NA,NA,delivery box,TLZ-151497
201-5177,next day,Delivered,11/07/2023,15:22:40,11/07/2023,07:33:19,ring bell,TLZ-917917
347-8281,standard,Delivered,16/08/2023,15:32:36,16/08/2023,15:12:47,leave infront of door,TOG-383942
475-6123,express,Delivered,20/01/2024,16:31:56,20/01/2024,15:16:00,ring bell,TOH-750088
049-4428,express,Delivered,14/12/2023,14:31:43,14/12/2023,10:26:31,delivery box,TOH-991582
841-0438,next day,Delivered,17/01/2024,08:40:58,17/01/2024,07:20:19,delivery box,TOZ-957383
626-3236,next day,Delivered,21/11/2023,12:12:23,22/11/2023,11:19:19,leave infront of door,TPH-424017
235-3428,express,Delivered,05/11/2023,10:27:58,04/11/2023,09:48:46,delivery box,TRQ-712195
811-2080,standard,Delivered,22/09/2023,12:43:47,21/09/2023,10:24:49,ring bell,TSJ-732380
878-5051,express,Delivered,26/10/2023,15:09:47,25/10/2023,15:38:52,delivery box,TSU-602165
959-2777,standard,Delivered,17/10/2023,15:50:09,16/10/2023,08:11:53,delivery box,TUT-500984
048-7258,next day,Delivered,29/12/2023,08:03:05,30/12/2023,09:48:49,delivery box,TVA-486841
547-6774,next day,Delivered,04/01/2024,09:14:42,04/01/2024,08:08:51,ring bell,TVD-844218
121-6947,express,Delivered,29/02/2024,14:20:49,01/03/2024,08:13:16,leave infront of door,TVE-811097
850-5381,express,Delivered,27/02/2024,16:06:10,28/02/2024,11:42:05,ring bell,TWA-702821
332-1935,express,Delivered,24/06/2023,13:14:05,24/06/2023,14:37:08,ring bell,TWS-493261
824-5977,express,Delivered,28/11/2023,15:24:08,27/11/2023,11:34:03,leave infront of door,TWY-879433
916-4139,next day,Delivered,25/11/2023,16:24:34,25/11/2023,15:19:27,ring bell,TXU-358191
237-2887,next day,Delivered,13/10/2023,09:50:39,14/10/2023,10:05:09,delivery box,TXX-759604
